Longitude,Latitude,Accident_Severity,Date,Day_of_Week,Time,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Carriageway_Hazards,Urban_or_Rural_Area
-3.231448,54.127482,3,19/03/2016,7,12:24,1,1,1,0,1
-3.28024,54.222877,3,30/03/2016,4,14:08,1,1,1,0,2
-3.128829,54.134429,3,06/04/2016,4,16:00,1,1,1,0,2
-3.062289,54.217877,3,16/04/2016,7,03:36,6,1,1,0,2
-3.201158,54.147939,3,18/04/2016,2,21:15,6,1,1,0,2
-3.206222,54.186259,3,20/04/2016,4,17:00,1,1,1,0,2
-3.230476,54.113263,3,22/04/2016,6,16:36,1,1,1,0,1
-3.229002,54.10997,3,13/04/2016,4,07:45,1,1,2,0,1
-3.078048,54.242338,3,26/04/2016,3,10:55,1,1,1,0,2
-3.294109,54.20922,3,01/05/2016,1,23:45,6,1,1,0,2
-2.982932,54.185987,3,27/04/2016,4,14:10,1,1,2,0,2
-3.274702,54.211386,3,29/04/2016,6,08:45,1,2,2,0,2
-3.212393,54.109573,3,07/05/2016,7,19:29,1,1,1,0,1
-3.250212,54.110282,3,04/05/2016,4,18:45,1,1,1,0,1
-3.3842,54.313849,3,04/05/2016,4,20:14,1,1,1,0,2
-2.819151,54.271572,2,07/05/2016,7,14:37,1,1,1,0,2
-2.91569,54.232508,2,08/05/2016,1,12:46,1,1,1,0,2
-3.103683,54.258706,3,07/05/2016,7,00:23,6,1,1,0,2
-3.118991,54.1141,3,14/05/2016,7,13:20,1,1,1,0,2
-3.235172,54.133331,3,14/04/2016,5,08:25,1,1,1,0,2
-3.22051,54.136977,3,13/04/2016,4,13:28,1,1,1,0,1
-3.180332,54.156432,3,14/05/2016,7,18:08,1,1,1,0,2
-3.257719,54.106087,3,18/05/2016,4,13:10,1,1,1,0,1
-3.238114,54.114425,2,20/05/2016,6,17:25,1,1,1,0,1
-3.205029,54.119372,2,26/05/2016,5,11:00,1,1,1,0,1
-3.088871,54.18886,3,25/05/2016,4,20:13,1,1,1,0,1
-3.233676,54.112853,3,29/05/2016,1,12:57,1,1,1,0,1
-3.173692,54.115511,3,30/05/2016,2,14:00,1,1,1,0,2
-3.050094,54.235322,3,30/05/2016,2,14:55,1,1,1,0,2
-3.178191,54.150072,3,04/06/2016,7,21:05,1,1,1,0,2
-3.213631,54.114261,3,03/06/2016,6,19:08,1,1,1,0,1
-3.222827,54.111184,3,05/06/2016,1,17:34,1,1,1,0,1
-3.236015,54.114321,3,26/05/2016,5,18:30,1,1,1,0,1
-3.100748,54.192896,3,07/06/2016,3,09:30,1,9,1,0,2
-2.988589,54.256703,3,07/06/2016,3,21:33,1,1,1,0,2
-3.172558,54.169658,3,03/06/2016,6,15:00,1,1,1,0,2
-3.17768,54.15742,3,30/05/2016,2,14:30,1,1,1,0,2
-3.177858,54.157221,2,01/06/2016,4,16:55,1,1,1,0,2
-3.200892,54.117607,3,13/06/2016,2,12:54,1,1,1,0,1
-3.381718,54.309069,3,14/06/2016,3,07:27,1,1,1,0,2
-3.227882,54.113514,2,17/06/2016,6,14:44,1,9,1,0,1
-3.209284,54.122071,3,29/05/2016,1,10:01,1,1,1,0,1
-3.225667,54.117231,3,15/06/2016,4,10:28,1,1,1,0,1
-3.213437,54.127503,3,18/06/2016,7,14:14,1,8,1,0,1
-3.246783,54.272115,3,23/06/2016,5,09:10,1,1,1,0,2
-3.207009,54.109582,3,06/06/2016,2,19:20,1,1,1,0,1
-3.186542,54.149244,3,24/06/2016,6,08:50,1,1,1,0,2
-3.212505,54.128636,2,23/06/2016,5,18:47,1,1,1,0,1
-3.264255,54.114288,2,24/06/2016,6,16:30,1,1,1,0,1
-3.226026,54.15221,3,23/06/2016,5,07:51,1,1,1,0,2
-2.98686,54.262694,2,28/06/2016,3,22:00,6,7,2,0,2
-3.216231,54.124679,3,29/06/2016,4,08:44,1,2,2,0,1
-3.22827,54.103327,3,27/05/2016,6,18:54,1,1,1,0,1
-2.905263,54.22226,3,29/04/2016,6,15:40,1,1,1,0,2
-3.085548,54.267895,3,03/07/2016,1,13:00,1,1,1,0,2
-3.391352,54.290739,3,04/07/2016,2,15:34,1,2,2,0,2
-3.231727,54.28479,2,05/07/2016,3,16:03,1,1,1,0,2
-3.231746,54.128746,2,06/07/2016,4,18:39,1,1,1,0,1
-3.19404,54.144828,2,15/07/2016,6,16:27,1,2,2,0,2
-3.082221,54.185424,3,14/07/2016,5,17:00,1,1,1,0,2
-3.228653,54.116805,3,23/07/2016,7,10:04,1,1,1,0,1
-2.970526,54.268013,2,19/07/2016,3,07:35,1,1,1,0,2
-2.905156,54.196313,3,25/07/2016,2,11:50,1,1,1,0,2
-3.202523,54.271009,3,28/07/2016,5,15:27,1,2,2,0,2
-3.122994,54.180682,2,22/07/2016,6,14:30,1,1,1,0,2
-3.104852,54.137006,3,29/07/2016,6,00:04,6,1,2,0,2
-3.182006,54.156614,3,24/06/2016,6,14:00,1,1,1,0,2
-3.202079,54.158069,3,04/08/2016,5,16:55,1,1,1,0,2
-3.194963,54.115176,3,15/07/2016,6,18:39,1,1,1,0,1
-2.884605,54.314116,3,25/07/2016,2,08:40,1,2,2,0,2
-3.20852,54.123678,2,06/08/2016,7,18:45,1,1,1,0,1
-3.223441,54.11489,3,09/08/2016,3,05:30,1,1,1,0,1
-2.874014,54.31271,3,22/07/2016,6,23:35,6,1,1,0,2
-3.237666,54.277925,3,05/08/2016,6,15:24,1,1,1,0,2
-2.961564,54.262305,3,13/08/2016,7,10:15,1,1,1,0,2
-3.096719,54.19411,3,11/08/2016,5,16:55,1,9,1,3,1
-3.258994,54.101229,3,11/08/2016,5,14:43,1,1,2,0,2
-3.173894,54.158383,3,02/08/2016,3,14:00,1,9,1,0,2
-3.185579,54.155707,3,30/07/2016,7,12:40,1,1,1,0,2
-2.904681,54.316241,3,30/07/2016,7,10:44,1,1,1,0,2
-3.235172,54.133331,2,17/08/2016,4,18:30,1,1,1,0,2
-3.220578,54.12575,3,05/08/2016,6,14:00,1,1,1,0,1
-3.213544,54.25623,3,17/08/2016,4,12:31,1,1,1,0,2
-2.961248,54.262578,3,31/07/2016,1,12:39,1,1,1,0,2
-3.180099,54.155788,2,14/08/2016,1,18:30,1,1,1,0,2
-3.223441,54.11489,3,21/08/2016,1,20:45,1,1,1,0,1
-3.234022,54.133235,3,28/01/2016,5,17:47,4,2,2,0,1
-2.98052,54.264678,3,20/08/2016,7,19:05,1,2,2,0,2
-3.197821,54.111894,3,21/08/2016,1,23:33,4,2,2,0,1
-2.994781,54.246064,2,13/08/2016,7,12:00,1,1,2,0,2
-3.21281,54.133819,3,26/08/2016,6,16:45,1,1,1,0,1
-3.147365,54.095128,3,29/08/2016,2,18:10,1,1,1,0,2
-3.233264,54.112866,3,02/09/2016,6,21:04,4,1,1,0,1
-3.236223,54.121851,3,22/08/2016,2,12:20,1,1,1,0,1
-2.914735,54.121281,2,04/09/2016,1,11:47,1,1,1,0,2
-3.238376,54.116031,3,07/09/2016,4,20:40,4,1,1,0,1
-3.228221,54.112028,2,05/09/2016,2,10:05,1,1,2,0,1
-3.092118,54.195186,3,05/09/2016,2,11:40,1,2,2,0,1
-3.097783,54.188015,3,07/09/2016,4,15:40,1,1,1,0,1
-3.091248,54.179042,3,07/09/2016,4,08:15,1,1,1,0,1
-3.225712,54.117195,3,08/09/2016,5,16:58,1,1,1,0,1
-3.237929,54.084595,3,15/09/2016,5,09:30,1,1,1,0,2
-3.260185,54.113765,3,15/09/2016,5,19:21,1,1,1,0,1
-3.12402,54.253494,3,13/09/2016,3,16:44,1,1,2,0,2
-3.215273,54.109202,3,19/09/2016,2,17:02,1,9,1,0,1
-3.179097,54.156624,3,19/09/2016,2,17:08,1,1,1,0,2
-3.238115,54.112933,2,21/09/2016,4,08:45,1,1,1,0,1
-3.201005,54.188666,2,23/09/2016,6,06:45,1,1,1,0,2
-3.257268,54.106344,3,20/09/2016,3,15:50,1,9,1,0,1
-3.092813,54.290029,2,25/09/2016,1,16:20,1,1,1,0,2
-3.221477,54.107926,3,28/09/2016,4,07:00,1,1,1,0,1
-3.228191,54.112037,3,29/09/2016,5,13:45,1,1,1,0,1
-3.254874,54.093938,2,26/09/2016,2,18:20,1,9,2,0,2
-3.23506,54.114115,3,26/09/2016,2,14:07,1,9,1,0,1
-3.212463,54.128753,3,03/10/2016,2,16:00,1,1,1,0,1
-3.206929,54.117375,2,03/10/2016,2,18:53,5,1,1,0,1
-3.201173,54.111968,2,04/10/2016,3,12:37,1,1,1,0,1
-3.224733,54.109412,3,06/10/2016,5,09:20,1,9,1,0,1
-3.224335,54.108373,2,11/10/2016,3,08:20,1,1,1,0,1
-3.096009,54.196265,2,10/10/2016,2,13:07,1,1,1,0,1
-3.20205,54.114251,2,12/10/2016,4,15:34,1,1,1,0,1
-3.095818,54.197165,3,09/09/2016,6,22:07,4,1,1,0,1
-3.207926,54.136403,3,01/09/2016,5,13:51,1,1,1,0,1
-3.234055,54.135383,3,06/10/2016,5,18:41,1,1,1,0,1
-2.986235,54.262906,3,16/10/2016,1,09:55,1,1,2,0,2
-3.23372,54.112789,3,13/10/2016,5,18:15,6,1,1,0,1
-3.114153,54.187524,3,22/10/2016,7,20:45,4,9,1,0,2
-2.995091,54.221956,2,28/10/2016,6,18:40,6,1,1,0,2
-3.203726,54.130899,3,28/10/2016,6,17:00,1,1,1,0,1
-3.260699,54.266182,3,27/10/2016,5,19:30,6,1,1,0,2
-3.069852,54.209065,3,02/11/2016,4,13:36,1,1,1,0,2
-3.211763,54.130459,3,01/11/2016,3,07:29,1,1,1,0,1
-3.100361,54.183507,3,04/11/2016,6,11:15,1,1,1,0,1
-3.116286,54.185338,3,05/11/2016,7,09:52,1,9,1,0,2
-3.221136,54.112468,3,09/11/2016,4,17:20,4,1,2,0,1
-3.21222,54.117268,3,09/11/2016,4,16:00,1,1,1,0,1
-3.218991,54.278502,3,10/11/2016,5,09:49,1,1,2,0,2
-2.895555,54.218764,2,01/11/2016,3,10:15,1,1,1,0,2
-3.197762,54.111966,2,11/11/2016,6,13:57,1,9,1,0,1
-3.260956,54.25196,3,11/11/2016,6,12:30,1,1,1,0,2
-3.239005,54.108394,3,14/11/2016,2,06:50,4,2,1,0,1
-3.225622,54.111039,3,15/11/2016,3,10:30,1,1,1,0,1
-3.233934,54.11845,3,15/11/2016,3,18:23,4,1,1,0,1
-3.246294,54.105092,3,14/11/2016,2,18:15,4,1,1,0,1
-3.215138,54.265535,3,16/11/2016,4,18:21,1,1,1,0,2
-3.227833,54.123752,3,20/11/2016,1,15:40,1,1,1,0,1
-3.166818,54.165435,3,18/11/2016,6,14:10,1,2,2,0,2
-2.908658,54.193851,3,17/11/2016,5,17:11,4,2,2,0,2
-3.185579,54.155707,1,17/11/2016,5,08:45,1,1,1,0,2
-3.222851,54.114096,3,22/11/2016,3,14:45,1,9,1,0,1
-3.18942,54.150285,2,21/11/2016,2,08:14,1,9,1,0,2
-3.230043,54.106409,3,22/11/2016,3,12:20,1,1,1,0,1
-3.229311,54.110102,3,24/11/2016,5,14:30,1,1,1,0,1
-3.194869,54.114062,2,24/11/2016,5,13:42,1,1,2,0,1
-3.114772,54.187176,3,24/11/2016,5,09:30,1,1,1,0,2
-3.354318,54.313945,3,24/11/2016,5,11:32,1,9,2,0,2
-3.193482,54.275953,3,24/11/2016,5,15:30,1,1,2,0,2
-3.204103,54.188743,3,27/11/2016,1,12:00,1,1,1,0,2
-3.1466,54.173225,3,29/11/2016,3,21:48,4,1,1,0,2
-3.131468,54.178994,3,30/11/2016,4,16:40,6,1,1,0,2
-3.248879,54.102566,3,01/12/2016,5,06:45,4,1,1,0,1
-3.075452,54.194419,3,01/12/2016,5,08:30,1,1,1,0,1
-3.180863,54.262172,3,29/11/2016,3,06:40,6,1,1,0,2
-3.225149,54.115241,3,29/11/2016,3,12:30,1,1,1,0,1
-3.264691,54.260639,3,18/11/2016,6,08:18,1,3,3,0,2
-3.261074,54.238198,2,02/12/2016,6,09:25,1,1,1,0,2
-3.212861,54.156505,2,02/12/2016,6,17:28,6,1,1,0,2
-2.914317,54.188415,3,03/12/2016,7,17:15,1,1,1,0,2
-2.942433,54.318783,3,03/12/2016,7,16:28,6,1,2,0,2
-2.905188,54.222342,3,25/11/2016,6,10:55,1,1,1,0,2
-3.236859,54.105674,2,03/12/2016,7,17:07,4,1,2,0,1
-3.178178,54.153928,2,20/11/2016,1,23:47,4,1,2,0,2
-3.228671,54.110172,3,09/12/2016,6,17:00,4,1,1,0,1
-3.238384,54.117326,3,07/12/2016,4,09:00,4,2,2,0,1
-3.110838,54.189631,3,14/12/2016,4,01:20,4,1,2,0,2
-3.21362,54.128004,3,12/12/2016,2,15:25,1,1,2,0,1
-3.206483,54.133622,3,29/11/2016,3,08:30,1,1,1,0,1
-3.205857,54.272675,3,18/12/2016,1,06:12,6,7,2,0,2
-3.233664,54.112952,3,17/12/2016,7,10:27,1,1,1,0,1
-3.204716,54.188737,2,15/12/2016,5,12:17,1,1,1,0,2
-3.224853,54.11661,3,17/12/2016,7,10:00,1,1,1,0,1
-3.238408,54.113523,3,24/12/2016,7,11:50,1,9,1,0,1
-3.226592,54.140277,3,22/12/2016,5,13:25,1,1,1,0,1
-3.137938,54.209286,2,17/12/2016,7,10:30,1,9,2,0,2
-3.109542,54.19046,3,28/12/2016,4,12:00,1,1,1,0,2
-3.109542,54.19046,3,30/12/2016,6,19:30,5,8,2,0,2
-3.233513,54.111983,3,23/12/2016,6,15:29,1,2,2,0,1
-3.231836,54.117869,2,21/10/2016,6,15:20,1,1,1,0,1
-3.232535,54.121322,2,08/12/2016,5,17:21,4,1,1,0,1
-3.096025,54.185838,2,06/04/2016,4,16:31,1,1,1,0,1
-3.056398,53.818427,3,24/04/2016,1,17:00,1,9,-1,0,1
-2.878317,53.778858,3,15/03/2016,3,20:10,4,1,1,0,1
-2.827104,53.53563,3,18/04/2016,2,15:00,1,1,1,0,2
-2.906458,53.669167,3,25/04/2016,2,07:54,1,2,2,0,2
-2.918988,53.681566,3,21/04/2016,5,07:15,1,1,1,0,2
-2.925641,53.681155,3,16/04/2016,7,03:26,4,1,1,0,2
-2.885412,53.574943,3,20/04/2016,4,14:05,1,1,1,0,1
-2.900348,53.581304,3,26/01/2016,3,08:55,1,1,1,0,2
-2.834247,53.545918,3,27/01/2016,4,11:21,1,1,2,0,2
-2.941893,53.595186,3,09/01/2016,7,19:00,5,1,2,0,2
-2.968811,53.616005,3,21/01/2016,5,06:05,6,1,4,0,2
-2.856339,53.668278,3,15/01/2016,6,06:00,4,1,4,0,2
-2.89322,53.565627,2,11/01/2016,2,16:59,1,2,2,0,1
-2.884661,53.575128,3,28/01/2016,5,16:55,4,2,2,0,1
-2.867249,53.565638,3,18/01/2016,2,10:15,1,2,2,2,1
-2.921511,53.554266,3,30/04/2016,7,09:45,1,1,1,0,2
-2.878042,53.663806,3,12/01/2016,3,14:53,1,1,2,0,2
-2.987377,53.562909,3,11/01/2016,2,10:50,1,1,4,0,2
-2.864628,53.540758,3,11/01/2016,2,07:35,1,8,4,0,2
-2.901541,53.601879,3,12/05/2016,5,18:25,1,1,1,0,2
-2.849313,53.582306,3,09/05/2016,2,10:28,1,1,1,0,2
-2.891414,53.573101,2,05/05/2016,5,03:30,5,1,1,0,1
-2.824381,53.674974,3,06/05/2016,6,09:12,1,1,1,0,2
-2.888986,53.550917,3,18/01/2016,2,15:46,1,1,2,0,1
-2.826651,53.535633,3,03/01/2016,1,10:20,1,2,2,0,2
-2.883032,53.699814,2,22/01/2016,6,15:09,1,1,2,0,2
-2.844286,53.542252,3,14/01/2016,5,17:59,4,2,2,0,2
-2.898545,53.546171,3,18/01/2016,2,15:30,1,1,1,0,1
-2.905444,53.558254,3,11/01/2016,2,16:45,4,1,1,0,1
-2.835407,53.558853,3,22/02/2016,2,13:10,1,1,1,0,2
-2.942799,53.595179,3,17/05/2016,3,16:27,1,1,1,0,2
-2.882708,53.568401,3,17/02/2016,4,13:20,1,1,1,0,1
-2.84395,53.60122,3,08/05/2016,1,10:54,1,1,1,0,2
-2.843272,53.60509,3,12/02/2016,6,15:40,1,1,1,0,2
-2.891082,53.571665,3,29/02/2016,2,06:16,1,1,1,0,1
-2.851658,53.563683,3,05/02/2016,6,19:50,4,2,2,0,2
-2.927373,53.539299,3,03/05/2016,3,16:00,1,1,1,0,2
-2.899462,53.553805,3,10/02/2016,4,07:15,5,1,1,0,1
-2.886334,53.662307,3,12/02/2016,6,11:45,1,1,1,0,2
-2.842333,53.603479,3,26/02/2016,6,15:27,1,1,1,0,2
-2.891211,53.592159,3,28/05/2016,7,12:50,1,1,1,0,2
-2.876806,53.589658,2,22/02/2016,2,11:20,1,1,1,0,2
-2.861845,53.596868,3,27/02/2016,7,15:30,1,1,1,0,2
-2.821356,53.620613,3,27/03/2016,1,09:10,1,1,1,0,2
-2.909715,53.553278,3,03/03/2016,5,19:30,4,2,2,0,1
-2.86534,53.597832,3,31/03/2016,5,13:40,1,1,1,0,2
-2.822744,53.598671,3,03/03/2016,5,16:10,1,1,1,0,2
-2.951791,53.632231,3,02/03/2016,4,08:15,1,8,4,0,2
-2.838401,53.672,3,19/03/2016,7,15:05,1,1,1,0,2
-2.932633,53.675528,3,11/03/2016,6,09:55,1,1,1,0,2
-2.893708,53.574432,2,26/03/2016,7,18:50,4,1,1,0,1
-2.825585,53.674606,3,29/03/2016,3,09:25,1,1,1,0,2
-2.88192,53.566789,2,24/03/2016,5,18:56,4,5,2,0,1
-2.862515,53.600099,3,28/04/2016,5,05:23,4,2,2,0,2
-2.952419,53.619822,3,30/03/2016,4,17:50,1,1,1,0,2
-3.036503,53.552875,3,02/04/2016,7,18:33,1,1,1,0,2
-2.86625,53.598005,3,28/03/2016,2,13:49,1,2,2,0,2
-2.94603,53.618075,3,26/03/2016,7,14:30,1,1,1,0,2
-2.878042,53.663806,3,07/04/2016,5,15:55,1,1,1,0,2
-2.887709,53.662926,3,04/04/2016,2,16:25,1,1,1,0,2
-2.933768,53.637857,3,04/04/2016,2,17:45,1,1,1,0,2
-2.865337,53.553337,2,05/06/2016,1,13:40,1,1,1,0,2
-2.843362,53.708189,2,02/06/2016,5,18:10,1,1,1,0,2
-2.84629,53.597339,2,12/05/2016,5,14:15,1,1,1,0,2
-2.827825,53.564839,3,14/05/2016,7,19:59,1,1,1,0,2
-2.835409,53.558943,3,25/05/2016,4,18:00,1,1,1,0,2
-2.936116,53.675591,2,23/05/2016,2,18:40,1,1,1,0,2
-2.943665,53.634004,3,24/05/2016,3,09:30,1,1,1,0,2
-2.883892,53.574505,3,25/05/2016,4,12:45,1,1,1,0,1
-2.864884,53.605116,3,26/05/2016,5,04:30,7,2,2,0,2
-2.854072,53.668474,3,29/05/2016,1,10:10,1,1,1,0,2
-2.887422,53.569984,3,04/06/2016,7,13:00,1,1,1,0,1
-2.881733,53.565083,3,28/06/2016,3,01:45,4,1,1,0,1
-2.914001,53.54902,3,15/06/2016,4,10:10,1,1,1,0,1
-2.836075,53.692151,3,13/06/2016,2,15:30,1,1,1,0,2
-2.82075,53.675089,2,23/06/2016,5,10:45,1,1,1,1,2
-2.904671,53.543248,3,25/06/2016,7,00:10,4,1,1,0,1
-2.898736,53.555158,3,27/06/2016,2,20:20,1,1,1,0,1
-2.868384,53.554663,3,30/06/2016,5,15:35,1,1,1,0,2
-2.829128,53.538852,3,30/06/2016,5,17:00,1,1,1,0,2
-2.886461,53.574576,3,04/07/2016,2,19:02,1,1,1,0,1
-2.830743,53.68284,2,22/07/2016,6,11:45,1,1,1,1,2
-2.940019,53.599246,2,06/07/2016,4,21:05,4,1,1,0,2
-2.85267,53.531406,3,13/07/2016,4,15:00,1,1,1,2,2
-2.843526,53.708817,2,15/07/2016,6,12:15,1,2,2,0,2
-2.88892,53.662917,2,23/07/2016,7,05:15,1,1,1,0,2
-2.92852,53.674391,2,17/07/2016,1,19:45,1,1,1,0,2
-2.942801,53.595269,3,22/07/2016,6,14:40,1,1,1,0,2
-2.887779,53.565397,2,30/07/2016,7,18:47,1,1,1,0,1
-2.973312,53.548732,2,31/07/2016,1,13:45,1,1,1,0,2
-2.86549,53.553426,3,01/08/2016,2,14:00,1,1,1,0,2
-2.964451,53.617029,3,04/08/2016,5,15:39,1,1,1,0,2
-2.890327,53.56448,3,06/08/2016,7,12:55,1,1,1,0,1
-2.95592,53.620873,3,07/08/2016,1,17:20,1,1,1,0,2
-2.827528,53.56511,2,07/08/2016,1,12:25,1,1,1,0,2
-3.033632,53.55272,3,31/07/2016,1,08:20,1,1,1,0,2
-2.894013,53.57461,3,31/07/2016,1,17:00,1,1,1,0,1
-2.868424,53.571382,2,08/08/2016,2,17:05,1,1,1,0,1
-2.913775,53.685561,3,11/08/2016,5,14:00,1,1,1,0,2
-2.912226,53.585798,2,18/08/2016,5,19:41,1,1,1,0,2
-2.88631,53.574577,3,14/08/2016,1,12:55,1,1,1,0,1
-2.841444,53.604384,3,16/08/2016,3,11:20,1,1,1,0,2
-2.844288,53.542341,3,17/08/2016,4,11:34,1,1,1,0,2
-2.935813,53.675593,3,18/08/2016,5,08:40,1,1,1,0,2
-2.836555,53.594081,3,22/08/2016,2,12:58,1,1,1,0,2
-2.888234,53.565484,3,25/08/2016,5,21:30,4,1,2,0,1
-2.821101,53.646413,3,26/08/2016,6,16:30,1,1,1,0,2
-2.87426,53.663924,3,28/08/2016,1,22:45,4,1,1,0,2
-2.840808,53.671264,3,29/08/2016,2,14:15,1,1,1,0,2
-2.846541,53.670325,3,29/08/2016,2,13:25,1,1,1,0,2
-2.962517,53.625045,3,29/08/2016,2,17:55,1,1,1,0,1
-3.038017,53.553042,3,01/09/2016,5,18:10,1,1,1,0,2
-2.882856,53.575501,3,27/08/2016,7,13:08,1,1,1,0,1
-2.833106,53.610734,3,27/08/2016,7,15:36,1,1,1,0,2
-2.941412,53.627909,3,03/09/2016,7,22:00,6,1,1,0,2
-2.886898,53.566573,3,30/08/2016,3,10:30,1,1,1,0,1
-2.868564,53.526617,1,29/08/2016,2,13:28,1,1,1,0,2
-2.915955,53.548646,3,06/09/2016,3,18:30,1,1,1,0,1
-2.891322,53.583079,3,09/09/2016,6,17:20,1,1,1,0,2
-2.891078,53.571485,2,10/09/2016,7,10:02,1,1,1,0,1
-2.844463,53.604183,2,13/09/2016,3,16:15,1,1,1,0,2
-2.901692,53.601878,1,08/09/2016,5,21:11,4,1,1,0,2
-2.840854,53.605107,3,11/09/2016,1,11:15,1,1,1,0,2
-2.88646,53.574486,3,13/09/2016,3,10:51,1,1,1,0,1
-2.82747,53.678099,3,12/09/2016,2,23:35,4,1,1,0,2
-2.824533,53.674973,3,16/09/2016,6,10:37,1,1,1,0,2
-2.922885,53.596593,3,16/09/2016,6,14:00,1,1,1,0,2
-2.902116,53.600526,2,17/09/2016,7,20:22,4,1,1,0,2
-2.8206,53.589428,3,16/09/2016,6,11:25,1,1,2,0,2
-2.932878,53.556335,3,19/09/2016,2,05:30,6,1,1,0,2
-2.837435,53.608008,2,21/09/2016,4,15:45,1,1,1,0,2
-2.893912,53.562655,3,15/09/2016,5,15:25,1,1,1,0,1
-2.864788,53.607813,3,05/10/2016,4,08:30,1,1,1,0,2
-2.837796,53.603331,3,06/10/2016,5,08:58,1,1,1,0,2
-2.925217,53.537338,3,07/10/2016,6,13:45,1,2,2,0,2
-2.891839,53.564558,3,02/10/2016,1,13:30,1,1,1,0,1
-2.834921,53.557149,3,12/10/2016,4,11:55,1,1,1,0,2
