Longitude,Latitude,Accident_Severity,Date,Day_of_Week,Time,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Carriageway_Hazards,Urban_or_Rural_Area
-2.145877,57.159741,3,28/01/2016,5,16:15,1,1,1,0,1
-2.243814,57.071634,3,06/02/2016,7,16:00,1,1,2,0,2
-2.098001,57.222553,2,16/02/2016,3,21:00,6,1,2,0,2
-2.125869,57.16827,3,17/02/2016,4,16:10,1,1,1,0,1
-2.551839,56.82445,2,17/02/2016,4,04:00,6,2,2,0,2
-2.653931,57.550237,3,18/02/2016,5,07:00,1,1,4,0,2
-2.350246,57.147129,2,07/02/2016,1,00:30,6,1,1,0,2
-2.148864,57.149991,2,18/02/2016,5,17:50,4,1,2,0,1
-2.52506,57.462303,2,01/02/2016,2,18:02,6,1,2,0,2
-2.191182,57.266706,2,28/01/2016,5,18:00,7,1,1,0,2
-1.96139,57.669819,3,19/02/2016,6,17:30,6,2,2,0,2
-2.241424,57.340819,3,20/02/2016,7,01:55,6,1,4,0,2
-2.096201,57.148246,3,19/02/2016,6,19:20,4,1,1,6,1
-2.079707,57.700089,2,21/02/2016,1,20:00,6,1,1,0,2
-1.987321,57.627751,3,19/02/2016,6,15:45,1,2,2,0,2
-2.680192,57.347055,3,23/02/2016,3,07:53,1,3,3,0,2
-2.20927,57.196267,2,23/02/2016,3,06:15,1,3,2,0,2
-2.221341,57.158724,3,24/02/2016,4,17:53,6,1,2,0,2
-2.047699,57.293009,3,19/02/2016,6,12:45,1,2,2,0,2
-2.443399,57.573707,2,24/02/2016,4,17:58,6,3,3,0,2
-2.773717,57.527246,3,25/02/2016,5,08:00,1,3,3,0,2
-2.345085,57.322216,2,25/02/2016,5,08:36,1,2,4,0,2
-2.352413,57.617191,3,26/02/2016,6,13:30,1,1,1,0,2
-2.235662,56.945936,2,25/02/2016,5,15:10,1,1,1,0,2
-2.127002,57.161091,3,01/03/2016,3,18:00,4,1,1,0,1
-2.496837,57.43387,3,02/03/2016,4,18:10,6,3,3,0,2
-2.497294,57.465057,3,03/03/2016,5,11:05,1,1,2,0,2
-2.203682,57.176217,3,18/02/2016,5,18:50,4,1,1,0,2
-2.002759,57.39484,1,05/03/2016,7,00:15,1,2,2,0,2
-2.223094,57.19177,3,06/03/2016,1,01:43,6,3,3,0,2
-2.477346,57.631647,2,06/03/2016,1,01:13,6,3,3,0,2
-2.123009,57.138637,3,06/03/2016,1,19:30,4,1,1,0,1
-2.09581,57.169429,3,07/03/2016,2,15:50,1,1,1,0,1
-2.55153,57.090718,2,04/03/2016,6,05:25,6,8,4,0,2
-2.125356,57.153592,3,04/03/2016,6,09:00,1,1,1,0,1
-2.093809,57.149838,3,29/01/2016,6,11:00,1,1,1,0,1
-2.102836,57.697521,3,27/02/2016,7,05:17,6,1,2,0,2
-2.181022,57.237049,1,12/03/2016,7,02:10,6,2,2,0,2
-2.090833,57.15638,3,12/03/2016,7,14:30,1,1,1,0,1
-2.412262,57.251793,2,14/03/2016,2,15:30,1,1,1,0,2
-2.088938,57.117349,3,14/03/2016,2,16:35,1,9,1,0,1
-2.465966,57.594331,2,10/03/2016,5,19:50,6,1,2,0,2
-2.048605,57.250564,3,03/03/2016,5,09:25,1,1,1,0,2
-1.935505,57.595326,3,21/03/2016,2,07:45,1,1,2,0,2
-2.37994,57.283632,3,21/03/2016,2,08:20,1,1,1,0,1
-2.113933,57.147647,3,17/03/2016,5,15:09,1,1,1,0,1
-2.207582,56.942131,3,21/03/2016,2,18:30,1,1,1,0,2
-2.116517,57.159961,3,24/03/2016,5,18:00,1,2,2,0,1
-2.286801,57.598951,3,27/03/2016,1,15:00,1,1,1,0,2
-2.710222,57.168004,3,27/03/2016,1,02:00,7,1,2,0,2
-1.963244,57.543867,3,23/03/2016,4,17:05,1,1,1,0,2
-2.006521,57.690072,3,28/03/2016,2,11:16,1,1,1,0,1
-2.46675,57.539282,3,29/03/2016,3,16:15,1,2,2,0,2
-2.444024,57.238578,3,30/03/2016,4,08:00,1,1,1,0,2
-2.174841,57.177069,2,23/03/2016,4,07:00,1,1,1,0,1
-2.153169,57.139934,2,27/03/2016,1,10:40,1,1,1,0,1
-2.656323,57.544799,3,31/03/2016,5,15:00,1,1,1,0,2
-2.174588,57.144559,2,04/04/2016,2,15:05,1,2,2,0,1
-2.223094,57.19177,3,04/04/2016,2,18:45,6,2,2,0,2
-2.355375,57.314839,1,03/04/2016,1,11:55,1,2,2,0,2
-2.045219,57.691968,3,06/04/2016,4,11:30,1,1,2,0,2
-2.732141,57.304677,3,06/04/2016,4,19:00,1,1,2,0,2
-2.339002,56.797001,2,08/04/2016,6,08:50,1,1,1,0,2
-2.123904,57.149309,3,09/04/2016,7,10:27,1,2,2,0,1
-2.242198,57.193127,2,09/04/2016,7,20:20,6,5,2,0,2
-2.700447,57.231715,2,11/04/2016,2,10:16,1,1,1,0,2
-2.093776,57.149991,2,12/04/2016,3,12:52,1,1,1,0,1
-2.014457,57.694481,3,12/04/2016,3,20:00,4,1,1,0,1
-2.088351,57.134418,3,13/04/2016,4,14:07,1,8,2,0,1
-2.18094,57.237121,3,10/04/2016,1,06:35,1,2,2,0,2
-2.103313,57.150172,3,14/04/2016,5,15:03,1,1,1,0,1
-2.746192,57.242834,3,16/04/2016,7,09:30,1,1,2,0,2
-2.096615,57.161163,2,12/04/2016,3,10:15,1,1,1,0,1
-2.112312,57.141899,3,16/04/2016,7,23:08,4,1,1,0,1
-2.157252,57.113087,3,19/04/2016,3,08:10,1,1,1,0,2
-2.09492,57.170714,3,20/04/2016,4,09:00,1,1,1,0,1
-2.102193,57.1456,2,15/04/2016,6,16:40,1,1,2,0,1
-2.389797,57.283961,3,21/04/2016,5,16:14,1,1,1,0,1
-2.16572,57.119957,3,23/04/2016,7,10:00,1,3,3,0,1
-2.417927,56.865568,2,21/04/2016,5,12:50,1,1,1,0,2
-2.370973,57.333802,2,24/04/2016,1,15:00,1,1,1,0,2
-1.849595,57.572105,3,25/04/2016,2,18:15,1,1,2,0,2
-2.674292,57.500077,2,12/04/2016,3,18:00,1,1,1,0,2
-2.764232,57.084687,1,21/04/2016,5,21:50,6,1,1,0,2
-2.229197,56.904911,3,14/04/2016,5,06:30,6,1,1,0,2
-1.95693,57.613606,3,28/04/2016,5,01:15,6,3,3,0,2
-1.994221,57.624185,3,29/04/2016,6,20:35,1,1,1,0,2
-2.148811,57.145122,3,22/04/2016,6,09:15,1,1,1,0,1
-2.415921,57.360206,3,29/04/2016,6,17:28,1,1,1,0,2
-2.377212,57.284566,3,03/04/2016,1,11:45,1,2,2,0,1
-2.591735,57.200851,2,30/04/2016,7,17:15,1,1,1,0,2
-2.460947,57.53739,3,30/04/2016,7,14:30,1,1,1,0,2
-1.804126,57.486851,3,02/05/2016,2,01:00,6,1,2,0,2
-2.091958,57.14983,2,30/04/2016,7,21:08,4,1,1,0,1
-2.159018,57.155261,2,01/05/2016,1,13:46,1,1,1,0,1
-2.406408,57.254435,3,29/04/2016,6,12:00,1,2,2,0,2
-2.288879,57.203898,2,18/04/2016,2,12:00,1,1,1,0,2
-2.019546,57.64417,3,30/04/2016,7,00:24,6,1,2,2,2
-2.200822,57.1917,3,05/05/2016,5,09:30,1,1,1,0,2
-1.788776,57.470379,3,05/05/2016,5,12:30,1,1,1,0,2
-2.656056,57.545716,3,06/05/2016,6,15:15,1,1,2,0,2
-2.012241,57.689873,2,06/05/2016,6,21:00,4,1,1,0,1
-2.189806,57.411522,3,06/05/2016,6,18:00,1,1,1,0,2
-2.636721,57.224948,3,08/03/2016,3,10:10,1,1,1,0,2
-2.142148,57.139893,2,04/05/2016,4,13:15,1,1,1,0,1
-2.003621,57.53277,3,08/05/2016,1,17:05,1,1,1,0,2
-2.154547,57.185207,2,26/04/2016,3,22:45,4,4,2,0,2
-2.240659,57.147378,2,10/05/2016,3,18:15,1,1,1,0,2
-1.99417,57.624194,2,27/04/2016,4,16:00,1,1,2,0,2
-2.112431,57.153667,3,06/05/2016,6,16:15,1,1,1,2,1
-2.355687,57.076828,2,14/05/2016,7,01:40,6,1,1,2,2
-1.916833,57.419982,1,12/05/2016,5,10:45,1,1,1,0,2
-2.141639,57.162594,3,01/05/2016,1,11:15,1,1,1,0,1
-2.691822,57.230236,2,14/05/2016,7,14:50,1,1,1,0,2
-2.356686,57.062362,2,20/04/2016,4,16:00,1,1,1,2,2
-2.660636,57.525517,3,16/05/2016,2,06:45,1,1,1,0,2
-2.09024,57.177347,3,06/05/2016,6,21:15,1,1,1,0,1
-1.967622,57.523442,2,14/05/2016,7,17:15,1,1,1,0,2
-2.093927,57.150745,2,15/05/2016,1,01:30,4,1,1,0,1
-2.121029,57.184957,2,18/05/2016,4,17:25,1,1,1,0,1
-2.257693,57.08474,3,21/05/2016,7,13:50,1,1,1,7,2
-2.115636,57.163914,2,21/05/2016,7,17:15,1,1,1,0,1
-2.607493,57.656393,3,22/05/2016,1,14:20,1,2,2,0,2
-2.218797,56.968425,3,22/05/2016,1,13:20,1,2,5,0,2
-2.177396,57.002556,3,23/05/2016,2,07:15,1,1,1,0,2
-2.150902,57.053958,3,21/05/2016,7,12:40,1,1,2,0,2
-2.189068,57.345894,2,08/05/2016,1,14:30,1,1,1,0,2
-2.323028,57.334878,3,26/05/2016,5,15:17,1,1,1,0,2
-2.465095,57.326429,2,26/05/2016,5,18:30,1,1,1,0,2
-2.168071,57.015442,2,30/05/2016,2,15:00,1,1,1,0,2
-2.215715,57.146516,3,31/05/2016,3,17:10,1,1,1,0,2
-2.093804,57.193747,2,31/05/2016,3,07:25,1,1,1,0,1
-2.371936,57.279488,2,13/04/2016,4,12:05,1,9,1,0,1
-2.109314,57.161836,3,01/06/2016,4,19:50,1,1,1,0,1
-2.124356,57.151042,3,01/06/2016,4,17:10,1,1,1,0,1
-2.099965,57.189727,3,30/05/2016,2,15:26,1,1,1,0,1
-2.37528,57.269049,3,02/06/2016,5,17:40,1,1,1,7,2
-2.478406,57.626927,3,02/06/2016,5,20:00,1,2,2,0,2
-2.623332,57.092798,2,03/06/2016,6,16:45,1,1,1,0,2
-2.082057,57.365897,2,05/06/2016,1,20:05,1,1,1,0,2
-2.002551,57.523167,3,07/06/2016,3,17:00,1,1,1,0,2
-2.103431,57.121452,3,07/06/2016,3,16:29,1,1,1,0,1
-2.097141,57.147589,2,30/05/2016,2,15:00,1,1,1,0,1
-2.275615,57.183104,3,20/05/2016,6,09:37,1,9,1,0,2
-2.328171,56.803498,3,11/06/2016,7,11:45,1,2,2,0,2
-1.978457,57.525564,2,11/06/2016,7,14:05,1,2,2,0,2
-2.153185,57.219839,3,11/06/2016,7,17:25,1,2,2,0,2
-2.20942,56.965252,3,12/06/2016,1,11:15,1,1,2,0,2
-2.54754,57.05844,3,13/06/2016,2,09:45,1,1,2,0,2
-2.212386,57.208677,3,02/06/2016,5,15:36,1,1,1,0,2
-2.086007,57.128068,3,13/06/2016,2,14:35,1,1,1,0,1
-2.208461,57.196592,3,07/06/2016,3,22:15,4,1,2,0,2
-2.702652,57.232655,3,13/06/2016,2,10:37,1,1,1,0,2
-2.253377,57.411796,2,14/06/2016,3,13:40,1,2,2,0,2
-2.615473,57.397891,3,15/06/2016,4,09:44,1,5,2,0,2
-2.537967,57.183099,2,14/06/2016,3,16:45,1,2,2,0,2
-2.129628,57.476462,3,16/06/2016,5,09:15,1,2,2,0,2
-2.517357,56.840472,2,16/06/2016,5,13:20,1,1,1,0,2
-2.77224,57.077847,3,16/06/2016,5,09:20,1,2,2,0,2
-2.146188,57.137957,3,07/01/2016,5,08:00,4,2,2,0,1
-2.006438,57.690054,3,17/06/2016,6,11:55,1,2,2,0,1
-2.273635,57.150266,2,14/06/2016,3,17:18,1,2,2,0,2
-2.003684,57.659918,1,19/06/2016,1,03:09,1,1,2,0,2
-2.154209,57.203192,3,17/06/2016,6,16:45,1,1,2,0,2
-2.574194,56.806705,2,20/06/2016,2,18:20,1,1,1,0,2
-2.453858,57.583883,1,18/06/2016,7,20:20,1,1,1,0,2
-2.281158,57.324755,1,14/06/2016,3,15:45,1,1,2,0,2
-2.346854,57.22266,2,14/06/2016,3,16:12,1,2,2,0,2
-2.133193,57.172278,3,21/06/2016,3,15:00,1,1,1,2,1
-2.366012,57.404486,3,22/06/2016,4,16:55,1,1,1,0,2
-2.454566,57.139312,2,24/06/2016,6,10:15,1,1,1,0,2
-2.793549,57.075288,2,23/06/2016,5,15:35,1,1,1,0,2
-1.927294,57.375541,2,17/06/2016,6,17:42,1,2,2,0,2
-2.067855,57.137934,3,25/06/2016,7,10:40,4,2,2,0,1
-2.32552,56.841434,2,25/06/2016,7,08:30,1,2,2,0,2
-2.451779,57.374042,3,15/06/2016,4,08:30,1,5,2,0,2
-2.117399,57.167012,3,28/06/2016,3,10:05,1,1,1,0,1
-2.431566,57.159219,2,28/06/2016,3,13:00,1,1,1,0,2
-2.142389,57.172744,2,27/06/2016,2,18:40,1,1,1,0,1
-2.467041,57.211366,3,01/07/2016,6,11:30,1,1,1,0,2
-2.15718,57.22482,3,01/07/2016,6,16:45,1,1,1,0,2
-2.388622,57.279527,2,02/07/2016,7,13:45,1,1,2,0,2
-2.081037,57.136731,3,02/07/2016,7,19:30,1,1,1,0,1
-2.523655,57.666954,2,20/06/2016,2,23:56,4,1,1,0,2
-2.090189,57.176862,2,18/06/2016,7,18:15,1,1,1,0,1
-2.40075,57.295093,2,03/07/2016,1,07:25,1,2,2,0,1
-2.041362,57.368432,2,05/07/2016,3,15:10,1,1,2,0,2
-2.101038,57.182764,3,06/07/2016,4,17:25,1,1,1,0,1
-2.691473,57.683135,2,05/07/2016,3,14:40,1,1,1,0,2
-2.228488,56.96635,3,24/06/2016,6,18:35,1,1,1,0,2
-2.221446,56.940868,2,06/07/2016,4,10:21,1,1,2,7,2
-2.088169,57.155205,3,09/07/2016,7,08:40,1,1,1,0,1
-2.128005,57.116264,3,09/07/2016,7,14:50,1,1,2,0,2
-2.121473,57.123475,3,09/07/2016,7,12:40,1,1,1,0,1
-2.078256,57.134388,3,10/07/2016,1,18:00,1,1,1,6,1
-2.065635,57.525773,3,10/07/2016,1,15:45,1,1,2,0,2
-2.153285,57.152151,3,13/07/2016,4,17:30,1,1,1,0,1
-2.116216,57.09044,3,12/07/2016,3,08:00,1,1,1,0,2
-2.727829,57.149289,3,12/07/2016,3,17:30,1,1,1,0,2
-2.169234,57.119234,3,07/07/2016,5,08:05,1,1,1,1,1
-2.145077,57.30993,2,12/07/2016,3,17:00,1,1,1,0,2
-2.157302,57.113105,3,19/07/2016,3,08:30,1,1,1,0,2
-2.148567,57.208005,2,20/07/2016,4,15:55,1,1,1,0,2
-1.99751,57.512792,2,21/07/2016,5,16:30,1,1,1,0,2
-2.358941,57.13875,3,17/07/2016,1,20:00,1,2,2,0,2
-2.384042,57.119865,2,19/07/2016,3,11:00,1,1,1,0,2
-2.082721,57.128672,3,28/06/2016,3,19:10,1,1,1,0,1
-2.172406,57.115843,2,13/07/2016,4,13:00,1,9,2,0,1
-2.197665,57.33776,3,23/07/2016,7,09:00,1,1,1,0,2
-2.539537,57.184071,3,31/05/2016,3,10:40,1,1,1,0,2
-2.523606,57.319695,2,24/07/2016,1,14:30,1,1,2,0,2
-2.163526,57.307716,3,25/07/2016,2,14:05,1,1,2,0,2
-2.057888,57.262364,3,07/07/2016,5,16:15,1,1,1,0,2
-2.370153,56.789761,2,29/07/2016,6,08:45,1,1,1,0,2
-1.998244,57.524865,3,29/07/2016,6,15:15,1,1,1,0,2
-2.212045,57.232833,2,28/07/2016,5,19:50,1,1,1,0,2
-2.094938,57.171235,3,30/07/2016,7,18:45,1,1,2,0,1
-1.798847,57.509686,3,31/07/2016,1,13:35,1,1,1,0,1
-2.054018,57.26904,2,31/07/2016,1,00:01,1,1,1,0,2
-2.098758,57.140132,3,02/08/2016,3,12:51,1,1,1,0,1
-2.55302,57.145339,3,28/07/2016,5,19:00,1,1,1,2,2
-2.273377,57.151219,3,28/07/2016,5,18:40,1,1,1,0,2
-2.128112,57.070737,3,04/08/2016,5,07:00,1,1,1,1,2
-2.412426,57.0288,2,02/08/2016,3,20:30,1,2,2,0,2
-2.097168,57.132417,3,05/08/2016,6,07:35,1,1,1,0,1
-1.818936,57.507425,3,05/08/2016,6,14:50,1,1,2,0,2
-2.114685,57.145005,3,02/08/2016,3,12:51,1,1,1,0,1
-2.113133,57.129286,2,05/08/2016,6,20:20,1,2,2,0,1
-2.451498,57.582355,2,08/08/2016,2,08:50,1,4,1,0,2
-2.475752,57.221924,2,20/07/2016,4,16:30,1,1,2,0,2
-2.313831,57.14825,1,11/08/2016,5,08:27,1,2,2,0,2
-2.274792,57.152483,3,11/08/2016,5,16:45,1,2,2,0,2
-2.049993,57.357946,3,12/08/2016,6,08:47,1,1,2,0,2
-2.11243,57.153317,3,10/08/2016,4,16:50,1,1,1,0,1
-2.476925,57.634011,3,14/08/2016,1,08:38,1,1,1,0,2
-2.113835,57.164185,1,13/08/2016,7,11:55,1,1,1,0,1
-2.117343,57.10775,3,13/08/2016,7,17:11,1,1,1,0,2
-2.108914,57.126811,3,12/08/2016,6,16:50,1,1,1,0,1
-2.225872,56.949826,3,18/08/2016,5,18:59,1,1,1,0,2
-2.10168,57.145133,3,28/07/2016,5,16:00,1,1,1,2,1
-2.369088,57.288219,3,19/08/2016,6,10:30,1,1,1,0,1
-2.27235,56.934641,3,19/08/2016,6,12:30,1,1,1,0,2
-2.113835,57.164356,3,06/08/2016,7,12:31,1,1,1,0,1
-2.154063,57.168266,3,20/08/2016,7,15:10,4,2,2,0,1
-2.114086,57.13843,3,20/08/2016,7,14:05,1,1,1,0,1
-2.073424,57.36354,1,20/08/2016,7,10:35,1,1,1,0,2
-2.488381,57.667796,3,13/08/2016,7,11:05,1,1,1,0,2
-2.397353,57.233964,3,23/08/2016,3,11:30,1,2,2,0,2
-2.69759,57.23041,3,22/08/2016,2,19:37,1,1,1,0,2
-2.154566,57.162022,3,22/08/2016,2,12:30,1,1,1,0,1
-2.25391,57.402201,2,24/08/2016,4,10:20,1,1,1,0,2
-1.870918,57.508882,3,20/08/2016,7,17:00,1,1,1,0,2
-2.373545,57.28278,3,27/08/2016,7,10:30,1,1,1,0,1
-2.0981,57.153724,2,21/08/2016,1,13:20,1,1,1,3,1
-2.5821,57.618399,2,27/08/2016,7,21:30,6,1,1,0,2
-2.119023,57.152898,2,01/09/2016,5,08:25,1,1,1,0,1
-2.102186,57.143103,1,29/08/2016,2,21:50,4,1,1,0,1
-2.114681,57.159927,2,05/09/2016,2,20:35,4,1,1,0,1
-2.10533,57.156315,3,05/09/2016,2,23:10,4,1,1,0,1
-2.628197,57.540396,2,27/08/2016,7,23:55,6,1,1,2,2
-2.188043,57.317671,3,08/09/2016,5,00:01,1,1,1,0,2
-2.182172,57.268659,3,08/09/2016,5,16:30,1,1,2,0,2
-2.07618,57.136986,3,09/08/2016,3,17:10,1,1,1,0,1
-2.427673,57.300196,3,08/09/2016,5,15:25,1,1,2,0,2
-2.148747,57.215622,3,09/09/2016,6,19:15,1,2,2,0,2
-2.338675,57.531354,1,08/09/2016,5,09:10,1,1,2,0,2
-2.301275,57.585013,3,12/09/2016,2,01:00,6,1,2,0,2
-2.373843,57.140279,2,09/09/2016,6,18:40,1,2,2,0,2
-2.107533,57.129147,3,01/09/2016,5,17:45,1,8,1,0,1
-2.169797,57.155678,2,02/09/2016,6,00:39,4,1,1,0,1
-2.145065,57.184464,3,14/09/2016,4,11:55,1,2,2,0,1
-2.160692,57.148638,3,27/07/2016,4,16:00,7,1,1,0,1
-2.170093,57.16255,3,15/09/2016,5,16:10,1,1,1,0,1
-2.11498,57.112306,3,13/06/2016,2,16:30,1,9,1,0,1
-2.124383,57.203486,2,05/07/2016,3,18:00,1,1,2,3,2
-2.226271,56.964073,3,26/08/2016,6,22:45,4,1,1,0,2
-2.056714,57.264359,3,11/09/2016,1,13:00,1,4,1,0,2
-2.643989,57.649619,1,18/09/2016,1,13:57,1,1,1,0,2
-2.052572,57.278338,3,18/09/2016,1,11:20,1,1,1,0,2
-2.467881,56.906958,3,19/09/2016,2,15:30,1,1,1,0,2
-2.017233,57.67577,3,16/09/2016,6,11:30,1,2,2,0,2
-2.108559,57.118582,2,15/08/2016,2,15:00,1,1,1,0,1
-2.551233,57.090737,1,20/09/2016,3,14:45,1,1,1,0,2
-2.800418,57.422732,2,23/09/2016,6,17:30,1,2,2,0,2
-2.210224,57.512213,2,24/09/2016,7,23:00,6,1,1,0,2
-2.562138,57.564737,3,22/09/2016,5,17:53,1,1,1,0,2
-2.63639,57.145061,2,28/08/2016,1,13:10,1,1,1,0,2
-2.115438,57.163851,3,18/09/2016,1,20:55,4,1,1,0,1
-2.214475,56.960509,2,27/09/2016,3,15:00,1,1,1,0,2
-2.120054,57.144542,3,21/09/2016,4,22:45,4,2,2,0,1
-1.991876,57.403517,3,26/09/2016,2,12:39,1,1,1,0,2
-2.252471,57.42043,2,07/09/2016,4,19:10,1,1,1,0,2
-2.091493,57.149004,2,23/09/2016,6,18:20,1,1,2,2,1
-2.110717,57.520038,3,28/09/2016,4,21:05,6,1,2,0,2
-2.253048,57.412372,3,29/09/2016,5,21:00,6,1,2,0,2
-2.204265,57.146967,3,21/07/2016,5,15:25,1,1,1,0,2
-2.092169,57.128441,3,30/09/2016,6,11:15,1,1,1,0,1
-2.154574,57.159974,3,03/10/2016,2,07:15,1,1,2,0,1
-2.323678,57.233098,2,01/10/2016,7,10:15,1,1,2,0,2
-2.617615,57.144023,3,04/10/2016,3,06:30,6,1,2,7,2
-2.126377,57.142739,3,03/10/2016,2,08:30,1,1,1,0,1
-2.148811,57.16573,2,26/09/2016,2,17:00,1,1,1,0,1
-2.427057,57.060561,2,22/02/2016,2,09:50,1,1,1,0,2
-1.983339,57.621597,3,04/10/2016,3,08:39,1,1,1,0,2
-2.162153,57.142635,3,05/10/2016,4,14:50,1,1,1,0,1
-2.300719,57.677723,3,08/10/2016,7,12:20,1,1,1,0,2
-2.634451,57.33672,3,08/10/2016,7,08:00,1,1,2,0,2
-2.120401,57.185074,3,09/10/2016,1,12:30,1,1,1,0,1
-2.170142,57.34566,3,10/10/2016,2,07:50,1,2,2,0,2
-2.093606,57.154608,3,27/09/2016,3,12:05,1,1,1,0,1
-2.152864,57.170118,3,07/10/2016,6,07:30,1,1,1,0,1
-2.113963,57.173483,2,10/10/2016,2,18:45,4,1,1,0,1
-2.144179,57.126892,3,08/10/2016,7,13:11,1,1,1,0,1
-2.084588,57.186855,2,13/10/2016,5,01:15,4,2,2,0,1
-2.281075,56.932394,3,13/10/2016,5,13:11,1,1,1,0,2
-2.468003,57.595311,3,13/10/2016,5,15:30,1,1,2,0,2
-2.122503,57.470047,3,13/10/2016,5,09:35,1,2,2,0,2
-2.101135,57.520216,3,13/10/2016,5,14:13,1,5,2,0,2
