Longitude,Latitude,Accident_Severity,Date,Day_of_Week,Time,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Carriageway_Hazards,Urban_or_Rural_Area
-4.598944,57.339519,2,24/02/2016,4,18:32,6,1,1,0,2
-4.49657,57.366503,3,02/03/2016,4,08:45,1,3,2,0,2
-4.430741,57.273426,3,12/03/2016,7,15:00,1,1,2,0,2
-4.679769,57.144078,3,14/03/2016,2,14:00,1,1,1,0,2
-4.775149,57.188666,3,15/03/2016,3,13:30,1,1,1,0,2
-4.47042,57.271889,2,26/03/2016,7,16:55,1,2,2,0,2
-4.442157,57.337305,3,30/03/2016,4,16:50,1,2,2,3,2
-4.571831,57.226475,2,02/04/2016,7,10:00,1,1,1,0,2
-4.461665,57.329322,1,09/04/2016,7,16:22,1,1,1,0,2
-4.373923,57.38338,3,15/04/2016,6,13:45,1,1,1,0,2
-4.41449,57.348479,3,23/04/2016,7,15:58,1,1,1,0,2
-4.578078,57.221979,2,06/05/2016,6,08:44,1,1,1,0,2
-4.581368,57.219979,3,29/05/2016,1,20:05,1,1,2,0,2
-4.455228,57.461816,3,10/06/2016,6,21:55,6,2,2,0,2
-4.98193,57.116474,3,11/06/2016,7,21:55,6,2,2,0,2
-4.453127,57.316153,2,16/06/2016,5,11:15,1,1,1,0,2
-5.022198,57.148541,2,17/06/2016,6,16:20,1,1,1,0,2
-4.664206,57.158708,3,29/06/2016,4,11:47,1,1,1,0,2
-4.574211,57.224494,3,21/07/2016,5,13:15,1,1,1,0,2
-4.481258,57.332343,3,09/08/2016,3,12:54,1,1,1,0,2
-4.72639,57.10023,3,24/08/2016,4,15:15,1,1,1,0,2
-4.46755,57.303856,2,31/08/2016,4,11:07,1,1,2,0,2
-4.626345,57.183619,2,31/08/2016,4,14:30,1,1,2,0,2
-4.681136,57.145828,3,06/09/2016,3,12:25,1,1,1,0,2
-4.460519,57.483235,3,10/09/2016,7,10:00,1,1,1,0,2
-4.725413,57.36401,3,27/09/2016,3,19:30,6,2,2,0,2
-4.355557,57.39768,3,02/10/2016,1,13:30,1,1,1,0,2
-4.954185,57.146693,3,18/10/2016,3,15:30,1,1,2,0,2
-4.696588,57.208641,2,18/10/2016,3,22:30,6,1,2,0,2
-4.523942,57.259376,3,21/10/2016,6,13:43,1,1,1,0,2
-4.454458,57.314186,3,27/10/2016,5,09:35,1,1,1,0,2
-4.958453,57.146089,3,29/10/2016,7,19:02,5,1,2,0,2
-4.483212,57.288918,3,16/11/2016,4,18:00,6,1,2,0,2
-4.890502,56.968436,2,19/02/2016,6,16:20,1,2,2,0,2
-4.876304,56.982137,3,21/06/2016,3,11:20,1,1,1,0,2
-4.841291,57.076493,3,17/07/2016,1,12:00,1,2,2,0,2
-4.841859,57.077873,3,30/07/2016,7,16:45,1,1,1,0,2
-4.773784,57.071948,3,18/08/2016,5,16:15,1,1,1,0,2
-4.863819,56.992544,3,29/08/2016,2,13:40,1,1,1,2,2
-4.762509,57.079217,2,02/09/2016,6,16:45,1,2,2,0,2
-4.841339,57.076465,3,04/09/2016,1,18:20,1,2,2,0,2
-4.977163,57.064483,3,10/09/2016,7,10:57,1,1,2,0,2
