Longitude,Latitude,Accident_Severity,Date,Day_of_Week,Time,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Carriageway_Hazards,Urban_or_Rural_Area
-4.573878,56.398108,3,18/05/2016,4,11:40,1,2,2,0,2
-4.678024,56.422992,2,01/06/2016,4,11:50,1,1,1,0,2
-4.384619,56.227205,2,23/07/2016,7,18:40,1,1,1,0,2
-4.385711,56.433192,3,21/08/2016,1,08:10,1,1,1,0,2
-4.411945,56.232526,3,11/10/2016,3,11:59,1,1,1,0,2
-4.719983,56.34078,3,18/11/2016,6,15:28,6,1,2,0,2
-4.617368,56.392308,3,15/12/2016,5,16:00,4,2,2,0,2
-4.352609,56.439046,3,30/12/2016,6,16:35,6,2,2,0,2
-4.707808,56.258705,2,02/09/2016,6,06:30,1,2,2,0,2
-4.655459,56.130724,1,02/06/2016,5,12:15,1,1,1,0,2
-4.709257,56.252013,2,16/07/2016,7,14:30,1,1,1,0,2
-4.642171,56.089995,2,10/10/2016,2,13:30,1,1,1,0,2
-4.838056,56.097061,3,18/07/2016,2,17:55,1,1,1,0,2
-4.66914,56.153493,2,08/08/2016,2,19:05,1,1,1,0,2
-4.831917,56.113319,2,10/10/2016,2,16:30,1,1,1,0,2
-4.641812,56.102119,3,14/06/2016,3,09:20,1,1,1,0,2
-4.691579,56.182119,3,15/06/2016,4,11:40,1,1,2,0,2
-4.696074,56.214712,2,24/07/2016,1,13:20,1,2,2,0,2
-4.716265,56.24519,3,19/06/2016,1,09:45,1,2,2,0,2
-4.677787,56.169673,1,19/06/2016,1,13:15,1,2,2,0,2
-4.659218,56.136692,3,22/10/2016,7,12:00,6,1,1,7,2
-4.708992,56.25832,2,20/05/2016,6,14:55,1,1,2,0,2
-4.78685,56.189742,3,19/03/2016,7,12:30,1,9,1,0,2
-4.705501,56.286179,2,30/08/2016,3,16:10,1,1,1,0,2
-4.698371,56.187715,2,29/05/2016,1,12:55,1,1,1,0,2
-4.965093,56.255915,2,01/09/2016,5,00:01,1,2,2,0,2
-4.913993,56.414542,1,02/05/2016,2,12:40,1,2,2,0,2
-5.071721,56.388108,3,04/07/2016,2,18:30,1,2,2,0,2
-4.767051,56.52522,3,05/08/2016,6,12:00,1,1,2,0,2
-5.021349,56.240251,3,02/01/2016,7,15:00,1,2,2,0,2
-5.021349,56.240251,2,03/01/2016,1,14:30,1,2,2,0,2
-5.062009,56.161546,3,05/02/2016,6,12:35,1,2,2,0,2
-5.034881,56.221132,2,06/10/2016,5,16:55,1,1,1,0,2
-4.960024,56.257403,3,06/04/2016,4,12:30,1,2,2,0,2
-4.995443,56.243596,3,06/06/2016,2,18:40,1,2,2,0,2
-4.936954,56.252433,2,10/08/2016,4,15:42,1,2,2,0,2
-5.072757,56.234535,3,10/05/2016,3,16:20,1,1,1,0,2
-4.932909,56.259712,1,10/11/2016,5,19:20,6,1,2,0,2
-4.980011,56.249848,3,13/08/2016,7,13:09,1,1,2,0,2
-4.887982,56.215815,3,09/09/2016,6,16:00,1,5,1,0,2
-4.965208,56.236523,3,12/08/2016,6,20:30,1,5,5,0,2
-5.012473,56.405518,3,11/11/2016,6,07:05,6,1,2,0,2
-4.768558,56.518238,3,11/09/2016,1,16:45,1,4,2,0,2
-4.768754,56.517811,3,14/05/2016,7,13:00,1,1,1,0,2
-4.831698,56.427613,2,13/10/2016,5,15:55,1,9,1,0,2
-4.921392,56.246555,3,12/11/2016,7,11:35,1,2,2,0,2
-4.982173,56.227197,3,16/04/2016,7,00:16,6,1,1,0,2
-5.046235,56.247282,1,18/06/2016,7,16:20,1,1,1,0,2
-4.937366,56.25023,3,16/10/2016,1,08:00,6,2,2,0,2
-5.077589,56.350971,3,19/05/2016,5,13:25,1,2,2,0,2
-4.901139,56.245386,3,18/10/2016,3,21:50,6,2,2,0,2
-4.924915,56.272198,3,24/10/2016,2,15:50,1,1,1,0,2
-4.854769,56.24554,3,29/02/2016,2,05:45,6,1,4,0,2
-4.946907,56.404011,3,24/06/2016,6,12:00,1,1,1,0,2
-5.055521,56.245695,2,31/08/2016,4,19:45,1,2,2,0,2
-4.839888,56.219006,2,02/10/2016,1,15:24,1,1,1,0,2
