Longitude,Latitude,Accident_Severity,Date,Day_of_Week,Time,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Carriageway_Hazards,Urban_or_Rural_Area
-1.789449,50.84624,3,22/06/2016,4,12:43,1,1,1,0,1
-1.781114,50.903183,3,23/06/2016,5,16:25,1,1,1,0,2
-1.694072,50.784743,2,28/06/2016,3,17:35,1,2,2,0,2
-1.696159,50.77563,2,06/07/2016,4,23:10,6,1,1,7,2
-1.78514,50.937021,3,15/07/2016,6,14:07,1,1,1,0,2
-1.762575,50.927193,3,19/07/2016,3,08:30,1,1,1,0,2
-1.678754,50.88167,2,22/07/2016,6,10:29,1,1,1,0,2
-1.673581,50.744948,3,24/07/2016,1,13:45,1,1,1,0,1
-1.792373,50.92654,3,25/07/2016,2,16:16,1,1,1,0,2
-1.696503,50.772924,3,27/07/2016,4,06:42,1,1,2,0,2
-1.734185,50.780363,3,01/08/2016,2,17:45,1,1,1,0,2
-1.788002,50.780032,3,02/08/2016,3,18:55,1,1,1,0,2
-1.791704,50.926718,3,06/08/2016,7,17:10,1,1,1,0,2
-1.724228,50.751437,2,07/08/2016,1,13:00,1,1,1,0,2
-1.677155,50.744706,2,08/08/2016,2,12:59,1,1,1,0,1
-1.680093,50.881251,3,08/08/2016,2,16:35,1,1,1,0,2
-1.778967,50.812974,2,10/08/2016,4,09:45,1,1,1,0,2
-1.787865,50.854168,3,10/08/2016,4,18:59,1,1,1,0,2
-1.71926,50.837729,3,14/08/2016,1,09:00,1,1,1,0,2
-1.699394,50.762194,3,18/08/2016,5,18:00,1,1,1,0,2
-1.773698,50.848845,3,18/08/2016,5,17:00,1,1,1,0,1
-1.80036,50.845719,3,19/08/2016,6,22:47,6,1,1,0,2
-1.794795,50.848146,3,19/08/2016,6,22:28,6,1,1,0,1
-1.783228,50.836831,2,20/08/2016,7,23:45,4,1,2,0,1
-1.702867,50.827256,3,22/08/2016,2,15:47,1,1,1,0,2
-1.756786,50.850322,3,23/08/2016,3,13:05,1,1,1,0,2
-1.773919,50.870751,3,28/08/2016,1,12:10,1,2,2,0,2
-1.684617,50.743711,2,01/09/2016,5,09:10,1,1,1,0,1
-1.751387,50.933339,2,03/09/2016,7,12:00,1,1,2,0,2
-1.83045,50.953588,3,09/09/2016,6,06:03,6,1,1,0,2
-1.802281,50.844895,3,11/09/2016,1,18:27,1,1,1,0,2
-1.704237,50.758708,3,13/09/2016,3,08:33,1,1,1,0,2
-1.724787,50.788947,3,13/09/2016,3,13:00,1,1,2,0,2
-1.745623,50.781944,3,14/09/2016,4,11:42,1,1,1,0,2
-1.782828,50.849645,3,14/09/2016,4,17:12,1,1,1,0,1
-1.805654,50.92855,3,23/09/2016,6,17:18,1,1,1,0,2
-1.788779,50.859359,3,26/09/2016,2,00:05,6,1,1,0,1
-1.783225,50.895831,3,27/09/2016,3,09:18,1,2,2,0,2
-1.700369,50.869156,2,07/10/2016,6,21:15,6,1,1,0,2
-1.770416,50.773659,3,12/10/2016,4,17:50,1,1,1,0,2
-1.764007,50.849374,3,13/10/2016,5,07:45,1,1,1,0,2
-1.707509,50.866045,3,15/10/2016,7,06:10,6,1,2,0,2
-1.792146,50.84976,3,20/10/2016,5,08:30,1,1,1,0,1
-1.766991,50.854884,3,24/10/2016,2,09:30,1,1,1,0,1
-1.792077,50.846037,3,28/10/2016,6,10:45,1,1,1,0,1
-1.713219,50.755142,2,26/10/2016,4,08:20,1,1,1,0,2
-1.781885,50.841711,3,04/11/2016,6,18:42,4,2,2,0,1
-1.828778,50.877832,2,11/11/2016,6,21:44,6,1,2,0,2
-1.79342,50.792857,3,07/11/2016,2,09:21,1,1,1,0,2
-1.756772,50.850322,3,08/11/2016,3,08:57,1,1,1,0,2
-1.791434,50.84698,3,12/11/2016,7,12:31,1,2,2,0,1
-1.792005,50.881576,3,14/11/2016,2,16:20,6,2,2,0,2
-1.739693,50.851085,3,15/11/2016,3,18:30,4,1,2,0,2
-1.78978,50.804199,2,18/11/2016,6,07:55,1,1,1,0,2
-1.779562,50.843443,3,20/11/2016,1,03:45,7,1,1,0,1
-1.706738,50.866573,2,21/11/2016,2,07:00,7,2,2,0,2
-1.681696,50.794017,3,24/11/2016,5,16:00,1,1,1,0,2
-1.758246,50.861979,3,29/11/2016,3,00:49,6,1,1,0,2
-1.710561,50.756215,3,03/12/2016,7,19:00,6,1,2,0,2
-1.84107,50.866294,2,09/12/2016,6,16:43,6,1,1,0,2
-1.674992,50.741742,3,16/12/2016,6,13:28,1,1,1,0,1
-1.686756,50.790506,1,27/12/2016,3,17:30,6,1,1,3,2
-1.795005,50.926607,3,27/12/2016,3,21:45,4,1,2,0,2
-1.8259,50.856776,2,20/10/2016,5,17:41,1,1,1,0,2
-2.802906,50.874288,3,12/01/2016,3,15:00,1,1,2,0,2
-2.626267,50.947356,3,19/01/2016,3,15:40,1,1,1,0,1
-2.325334,51.229735,3,11/01/2016,2,15:46,1,1,1,0,1
-2.767573,50.868231,3,13/01/2016,4,19:30,7,1,1,0,2
-2.619271,50.897601,3,07/01/2016,5,06:30,6,2,2,0,2
-2.646875,51.202952,2,06/01/2016,4,17:00,6,1,2,0,1
-2.631628,50.948028,3,19/01/2016,3,19:05,4,1,4,0,1
-2.765885,50.983717,2,28/01/2016,5,08:40,1,1,1,0,2
-2.720806,50.958636,3,06/01/2016,4,16:55,6,1,1,0,2
-2.515313,51.088306,2,23/01/2016,7,10:05,1,1,1,0,2
-2.641119,50.950827,2,04/01/2016,2,08:22,1,1,2,0,1
-2.635725,50.939463,3,03/02/2016,4,18:14,1,1,1,0,1
-2.649486,50.956626,3,12/01/2016,3,17:07,4,1,1,0,2
-2.645691,50.941728,3,07/01/2016,5,17:42,4,1,2,0,1
-2.740463,50.967155,3,23/01/2016,7,13:38,1,9,1,0,2
-2.393895,51.224948,2,26/01/2016,3,18:50,6,5,2,0,2
-2.694002,51.174815,2,07/01/2016,5,17:54,6,1,1,0,2
-2.629208,50.945874,3,06/02/2016,7,21:12,4,4,2,0,1
-2.718733,51.144272,3,29/01/2016,6,17:30,4,2,2,0,2
-2.808456,51.177974,3,18/01/2016,2,10:20,1,2,2,0,2
-2.647072,50.930462,3,28/01/2016,5,13:48,1,1,1,0,1
-2.645499,50.900093,3,13/01/2016,4,07:00,6,1,4,0,2
-2.736891,51.111202,3,13/01/2016,4,16:40,4,2,2,0,2
-2.623083,50.90294,3,25/01/2016,2,10:49,1,1,1,0,2
-2.605331,51.025458,3,27/01/2016,4,10:37,1,2,2,0,2
-2.380823,51.061944,3,28/01/2016,5,16:27,1,1,1,0,2
-2.809536,50.949305,3,11/02/2016,5,08:50,1,1,2,0,2
-2.412729,51.05528,3,24/02/2016,4,15:00,1,1,1,0,2
-2.644067,50.945757,3,03/02/2016,4,10:50,1,1,1,0,1
-2.674477,50.943086,3,10/02/2016,4,19:48,4,1,2,0,1
-2.652588,51.204152,2,13/01/2016,4,16:30,1,1,2,0,1
-2.767558,50.868222,3,08/02/2016,2,08:45,1,5,2,0,2
-2.378411,51.199965,3,01/02/2016,2,16:14,1,1,1,0,2
-2.572886,51.031944,3,18/02/2016,5,12:08,1,1,1,0,2
-2.814941,51.123849,3,11/02/2016,5,08:50,1,1,4,0,2
-2.621419,50.945673,3,01/03/2016,3,13:45,1,1,1,0,1
-2.620836,50.944696,3,11/02/2016,5,13:06,1,1,1,0,1
-2.324324,51.226672,2,08/01/2016,6,07:30,7,9,1,0,1
-2.645755,51.202724,2,25/02/2016,5,10:37,1,1,1,0,2
-2.637844,50.946628,3,23/02/2016,3,13:45,1,1,1,0,1
-2.315482,51.225779,3,15/02/2016,2,08:00,1,1,4,0,1
-2.67145,50.974083,3,14/02/2016,1,23:00,6,1,1,7,2
-2.322662,51.228592,3,16/02/2016,3,18:10,4,1,1,0,1
-2.321777,51.231022,3,20/02/2016,7,09:54,1,2,2,0,1
-2.578503,51.2365,3,20/02/2016,7,18:45,6,7,2,0,2
-2.633564,50.944852,2,10/03/2016,5,20:45,4,1,1,0,1
-2.619664,51.198666,3,11/03/2016,6,13:00,1,1,1,0,2
-2.673992,50.999148,3,11/03/2016,6,17:15,1,1,1,0,2
-2.790968,51.170126,3,13/03/2016,1,13:55,1,1,1,0,2
-2.767851,50.866997,3,04/03/2016,6,16:40,1,6,3,0,2
-2.717893,51.147262,3,25/02/2016,5,11:45,1,1,1,0,2
-2.600306,51.016177,3,13/03/2016,1,09:20,1,1,1,0,2
-2.766076,51.124143,3,24/03/2016,5,11:20,1,9,2,0,1
-2.77856,50.908455,3,15/02/2016,2,08:10,1,1,4,0,2
-2.642157,51.147738,3,18/03/2016,6,09:44,1,1,1,0,2
-2.666175,51.138819,2,19/03/2016,7,22:45,6,1,1,0,2
-2.648505,50.93424,3,14/03/2016,2,22:00,4,1,1,0,1
-2.654773,50.950904,3,12/03/2016,7,18:00,1,1,1,0,1
-2.807724,50.941664,3,16/03/2016,4,08:05,1,1,1,0,2
-2.327132,51.224776,3,27/03/2016,1,16:00,1,1,1,0,1
-2.507467,51.090265,3,22/03/2016,3,17:54,1,1,1,0,2
-2.670643,50.972424,3,18/03/2016,6,08:09,1,1,1,0,2
-2.670978,50.972988,3,14/03/2016,2,07:30,1,1,1,0,2
-2.638281,51.015931,2,11/01/2016,2,07:09,1,1,2,0,2
-2.646685,51.208861,3,31/03/2016,5,13:00,1,1,1,0,1
-2.763746,51.189892,3,25/03/2016,6,08:40,1,1,1,0,2
-2.743345,51.129676,3,25/03/2016,6,16:55,1,1,1,0,1
-2.765988,50.983905,3,14/03/2016,2,12:25,1,1,1,0,2
-2.398994,51.20352,2,15/03/2016,3,15:50,1,1,1,0,2
-2.641313,50.938048,3,07/04/2016,5,17:10,1,4,1,0,1
-2.741964,50.909385,3,23/03/2016,4,10:15,1,1,1,0,2
-2.678962,51.006718,3,04/03/2016,6,13:55,1,1,1,0,2
-2.617072,50.919456,2,18/02/2016,5,18:05,1,1,1,0,2
-2.644111,50.945838,3,07/03/2016,2,15:20,1,1,1,0,1
-2.76946,51.049996,3,21/02/2016,1,02:30,6,1,1,0,2
-2.573092,51.028993,3,10/04/2016,1,16:15,1,1,1,0,2
-2.807826,50.948399,3,27/03/2016,1,09:18,1,1,1,0,2
-2.607135,50.97358,3,02/04/2016,7,16:35,1,1,1,0,2
-2.531039,51.217149,3,01/04/2016,6,08:50,1,1,2,0,2
-2.70203,50.933418,2,11/03/2016,6,12:47,1,1,1,0,2
-2.782232,51.046791,3,08/04/2016,6,12:40,1,1,1,0,2
-2.322576,51.228547,3,02/04/2016,7,17:42,1,1,1,0,1
-2.382798,50.984656,3,08/04/2016,6,16:28,1,1,2,0,2
-2.669014,50.966129,3,09/04/2016,7,17:14,1,1,2,0,2
-2.738383,50.909606,3,07/01/2016,5,22:00,6,1,1,0,2
-2.623893,50.911461,3,03/04/2016,1,12:45,1,1,1,0,2
-2.713629,50.918618,3,29/02/2016,2,07:44,1,1,4,0,2
-2.753037,50.952138,3,03/03/2016,5,09:50,1,1,1,0,2
-2.6629,50.935796,2,12/04/2016,3,14:25,1,1,1,0,1
-2.549183,51.190862,3,13/04/2016,4,12:45,1,1,1,0,2
-2.510976,51.210395,3,23/04/2016,7,14:30,1,9,2,7,2
-2.317119,51.238885,3,26/04/2016,3,12:37,1,1,1,0,1
-2.516506,51.126186,3,11/04/2016,2,20:35,6,1,1,0,2
-2.750029,50.982813,3,18/04/2016,2,15:35,1,1,1,0,2
-2.741485,50.96785,3,20/04/2016,4,10:07,1,1,1,0,2
-2.688682,51.233422,3,30/03/2016,4,10:05,1,1,1,0,2
-2.720886,51.150328,3,05/04/2016,3,16:20,1,1,1,0,2
-2.523569,51.102514,3,30/04/2016,7,03:52,7,9,2,0,2
-2.636885,50.946228,3,03/05/2016,3,06:57,1,9,1,0,1
-2.651877,50.960651,2,20/04/2016,4,21:52,6,1,1,0,2
-2.429035,51.136818,2,23/04/2016,7,15:16,1,1,1,0,2
-2.606435,50.957002,3,09/05/2016,2,18:53,1,1,2,0,2
-2.63224,50.91861,3,09/04/2016,7,12:26,1,1,1,0,2
-2.669826,50.943355,3,21/04/2016,5,14:19,1,1,1,0,1
-2.661932,51.02293,3,05/04/2016,3,12:10,1,1,1,0,2
-2.740177,50.967085,3,14/04/2016,5,16:20,1,9,1,0,2
-2.784878,50.90352,3,29/01/2016,6,15:40,6,9,2,0,2
-2.328682,51.227325,3,11/02/2016,5,09:01,1,1,1,0,1
-2.634364,50.947141,3,06/03/2016,1,21:42,4,1,1,0,1
-2.680462,50.941621,2,18/04/2016,2,13:26,1,9,1,0,2
-2.724857,51.061504,3,23/03/2016,4,08:15,1,1,1,0,2
-2.742848,51.129886,2,18/04/2016,2,08:29,1,1,1,0,1
-2.325044,51.235311,3,14/01/2016,5,07:25,7,8,4,0,1
-2.379162,51.202552,3,17/05/2016,3,10:45,1,1,1,0,2
-2.489444,51.076494,2,08/05/2016,1,12:49,1,1,1,0,2
-2.364033,51.193536,3,12/05/2016,5,07:36,1,1,1,0,2
-2.51646,51.127256,3,13/05/2016,6,19:25,1,1,1,0,2
-2.655631,51.208748,1,27/03/2016,1,19:33,7,2,2,0,1
-2.626513,50.940259,3,24/04/2016,1,20:23,4,1,1,0,1
-2.595622,51.192272,3,04/05/2016,4,21:20,6,1,1,0,2
-2.315365,51.235913,3,24/04/2016,1,12:05,1,1,1,0,1
-2.644897,51.057098,2,12/05/2016,5,16:27,1,1,1,0,2
-2.644148,51.213776,3,30/05/2016,2,07:15,1,1,1,0,1
-2.289717,51.220909,3,05/05/2016,5,09:55,1,1,1,0,2
-2.54934,51.19087,3,03/05/2016,3,07:15,1,1,1,0,2
-2.637372,51.058794,2,03/05/2016,3,19:15,1,1,1,0,2
-2.66417,50.933028,3,29/03/2016,3,14:50,1,2,2,0,2
-2.621482,50.960025,3,01/06/2016,4,16:28,1,1,1,0,1
-2.307284,51.235566,3,29/05/2016,1,18:40,1,1,1,0,1
-2.301569,51.224665,3,09/05/2016,2,14:20,1,1,1,0,2
-2.795811,50.883284,3,17/04/2016,1,21:24,4,1,1,0,2
-2.641633,50.941607,3,11/05/2016,4,15:35,1,2,2,0,1
-2.740886,50.90959,3,22/04/2016,6,11:35,1,2,2,0,2
-2.69086,51.005533,3,10/05/2016,3,15:34,1,2,2,0,2
-2.531979,51.186841,3,08/06/2016,4,21:25,1,1,1,0,2
-2.651434,50.934071,3,02/06/2016,5,17:03,1,1,1,0,1
-2.752535,50.900766,3,12/06/2016,1,16:20,1,1,2,0,2
-2.467723,50.965049,3,21/03/2016,2,07:15,1,1,1,0,2
-2.761747,51.008546,3,26/05/2016,5,14:00,1,1,1,0,2
-2.637415,51.058776,3,13/06/2016,2,11:33,1,2,2,0,2
-2.331905,51.217425,2,09/06/2016,5,14:21,1,1,1,0,1
-2.481533,51.188894,3,08/06/2016,4,18:59,1,1,1,0,2
-2.412344,51.048879,3,08/06/2016,4,14:55,1,1,1,0,2
-2.815968,50.870259,3,13/06/2016,2,12:57,1,1,2,0,2
-2.682078,51.000477,3,16/06/2016,5,07:49,1,1,2,0,2
-2.680022,51.000219,3,18/06/2016,7,17:55,1,1,1,0,2
-2.717463,50.946768,3,05/06/2016,1,10:50,1,1,1,0,2
-2.693342,50.999916,3,08/06/2016,4,12:59,1,1,1,0,2
-2.7219,51.058554,2,11/06/2016,7,16:35,1,1,1,0,2
-2.62561,50.922782,3,30/06/2016,5,15:25,1,1,1,0,2
-2.612078,50.956262,3,19/06/2016,1,18:19,5,2,2,0,1
-2.288411,51.238662,1,01/07/2016,6,19:45,1,1,1,0,2
-2.649815,50.926148,3,19/06/2016,1,21:56,6,1,2,0,1
-2.672117,50.975868,3,24/06/2016,6,10:40,1,2,2,0,2
-2.773869,50.965221,3,04/07/2016,2,10:20,1,1,1,0,2
-2.733054,51.053746,3,22/06/2016,4,11:25,1,1,2,0,2
-2.759088,51.014174,3,22/06/2016,4,14:50,1,1,1,0,2
-2.766961,50.973755,3,16/06/2016,5,19:30,1,1,1,0,2
-2.753349,50.983736,2,16/05/2016,2,09:26,1,1,1,0,2
-2.718157,51.053659,3,05/07/2016,3,18:30,1,1,1,0,2
-2.716216,50.956452,2,08/05/2016,1,03:47,6,1,1,0,2
-2.649919,51.143622,3,20/06/2016,2,14:16,1,1,1,0,2
-2.618847,50.964265,3,09/07/2016,7,22:15,6,1,1,0,2
-2.479613,51.002257,3,22/06/2016,4,06:50,1,2,1,0,2
-2.741476,50.967265,3,02/07/2016,7,08:46,1,1,1,0,2
-2.62504,50.949296,3,18/07/2016,2,17:10,1,1,1,0,1
-2.728996,51.127833,3,14/03/2016,2,18:27,1,1,1,0,1
-2.633793,50.94495,3,30/06/2016,5,10:20,1,1,1,0,1
-2.501703,51.237043,3,01/07/2016,6,07:44,1,2,2,0,2
-2.741054,50.967601,3,27/06/2016,2,13:25,1,1,1,1,2
-2.628707,50.944645,3,07/07/2016,5,08:48,1,1,1,0,1
-2.566378,51.034997,3,23/07/2016,7,17:09,1,1,1,0,2
-2.679465,51.187247,3,17/06/2016,6,20:30,5,1,1,0,2
-2.52731,51.060961,2,20/06/2016,2,10:20,1,2,2,0,2
-2.573327,51.030656,3,24/07/2016,1,21:30,1,1,1,0,2
-2.692814,51.177646,3,27/06/2016,2,04:30,6,2,2,0,2
-2.670715,50.972504,2,02/07/2016,7,14:00,1,1,1,0,2
-2.637709,50.939866,3,27/04/2016,4,17:40,1,1,1,0,1
-2.655885,51.209511,2,14/06/2016,3,21:18,4,1,1,0,1
-2.674477,50.943086,3,15/07/2016,6,13:40,1,1,1,0,1
-2.491204,51.062009,3,30/07/2016,7,16:00,1,1,1,0,2
-2.719665,51.101201,2,02/07/2016,7,05:20,6,2,2,0,2
-2.640765,50.9344,3,28/07/2016,5,07:25,1,1,1,0,1
-2.337044,51.238838,3,25/07/2016,2,18:18,1,1,1,0,1
-2.634531,50.94375,3,11/07/2016,2,20:40,1,1,1,0,1
-2.76102,51.029449,3,13/07/2016,4,10:22,1,1,1,0,2
-2.611295,51.023521,3,31/07/2016,1,16:33,1,1,1,0,2
-2.629223,50.943824,3,09/08/2016,3,16:45,1,1,1,0,1
-2.599004,51.161717,3,06/08/2016,7,01:10,6,1,1,0,2
-2.40766,51.049956,2,23/07/2016,7,12:08,1,1,1,0,2
-2.652572,50.951339,3,10/08/2016,4,13:05,1,1,1,0,1
-2.717424,50.981273,3,28/03/2016,2,16:08,1,2,2,0,2
-2.663803,50.950224,2,13/07/2016,4,13:55,1,1,1,0,1
-2.547366,51.189765,3,03/08/2016,4,20:00,1,1,1,0,2
-2.564985,51.228617,3,24/07/2016,1,16:04,1,2,2,0,2
-2.573615,51.030888,3,23/07/2016,7,10:20,1,1,1,0,2
-2.727975,51.067419,3,24/07/2016,1,20:18,1,1,1,0,2
-2.713383,51.158845,3,26/07/2016,3,17:15,1,2,2,0,2
-2.573086,51.170569,3,11/08/2016,5,12:26,1,1,1,0,2
-2.722023,51.145312,3,14/08/2016,1,11:40,1,1,1,0,2
-2.772498,50.897973,3,15/07/2016,6,18:55,1,1,1,0,2
-2.641285,50.938021,3,31/08/2016,4,08:50,1,1,1,0,1
-2.637659,50.937258,3,01/08/2016,2,13:13,1,2,2,0,1
-2.441335,51.191561,2,21/07/2016,5,07:40,1,9,1,0,2
-2.428898,51.047893,3,02/08/2016,3,21:25,1,2,2,0,2
-2.768369,51.033205,3,11/06/2016,7,13:55,5,1,1,0,2
-2.675595,50.953502,3,03/08/2016,4,07:34,1,1,1,0,2
-2.740983,50.967637,3,14/06/2016,3,08:00,1,2,2,0,2
-2.568723,51.035516,3,02/08/2016,3,10:44,1,1,2,0,2
-2.624579,50.914847,2,02/09/2016,6,12:00,1,1,1,0,2
-2.795963,50.883913,3,06/09/2016,3,07:40,1,1,1,0,2
-2.413003,51.086015,3,08/07/2016,6,09:30,1,1,1,0,2
-2.640985,50.930693,2,30/08/2016,3,21:10,4,1,1,0,1
-2.482201,51.111585,3,05/08/2016,6,15:05,1,1,1,0,2
-2.320093,51.231962,3,04/09/2016,1,16:37,1,1,1,0,1
-2.394615,51.040865,3,05/08/2016,6,03:50,6,1,1,0,2
-2.671992,51.073752,3,09/08/2016,3,07:30,1,1,1,0,2
-2.587642,51.109358,3,08/08/2016,2,11:54,1,1,1,0,2
-2.650735,51.224971,3,09/08/2016,3,09:27,1,1,1,0,2
-2.767573,50.868249,3,13/08/2016,7,11:42,1,1,1,0,2
-2.70731,51.115224,3,08/08/2016,2,15:00,1,1,1,0,2
-2.730559,51.145358,3,30/08/2016,3,01:05,4,1,1,0,2
-2.803272,50.941848,3,15/08/2016,2,14:40,1,1,1,0,2
-2.739735,50.909642,3,16/08/2016,3,18:57,1,1,1,0,2
-2.543545,51.154452,3,17/08/2016,4,10:55,1,1,1,0,2
-2.763282,50.897027,3,31/08/2016,4,17:54,1,1,1,0,2
-2.741248,50.967258,3,19/08/2016,6,13:30,1,1,1,0,2
-2.72915,51.090406,2,01/08/2016,2,12:46,1,2,2,0,2
-2.642626,50.951727,3,20/08/2016,7,19:56,4,1,1,0,1
-2.650039,51.203024,3,23/08/2016,3,14:28,1,1,1,0,2
-2.687566,51.095936,3,03/09/2016,7,08:10,1,1,1,0,2
-2.677574,51.072839,1,24/09/2016,7,10:46,1,1,1,0,2
-2.720924,51.058156,3,20/08/2016,7,15:26,1,1,2,0,2
-2.321544,51.230546,3,27/08/2016,7,11:39,1,1,1,0,1
-2.616936,50.894133,3,23/07/2016,7,11:06,1,1,1,0,2
-2.410599,51.056385,3,28/09/2016,4,10:02,1,1,1,0,2
-2.717803,50.96887,3,23/08/2016,3,12:20,1,1,1,0,2
-2.624798,51.071298,3,15/09/2016,5,11:40,1,1,1,0,2
-2.694392,51.082605,2,14/09/2016,4,07:02,1,1,2,0,2
-2.618489,50.930824,3,03/09/2016,7,18:15,1,2,2,0,2
-2.499243,51.146026,2,30/08/2016,3,03:25,6,7,2,0,2
-2.744243,51.0281,3,05/09/2016,2,16:35,1,1,1,0,2
-2.631673,50.948154,3,22/09/2016,5,16:10,1,1,1,0,1
-2.67865,51.00681,3,02/09/2016,6,20:16,4,1,1,0,2
-2.62035,51.021468,3,25/09/2016,1,18:33,1,1,1,0,2
-2.321302,51.222472,3,19/09/2016,2,17:15,4,1,2,0,1
-2.729171,50.974546,2,10/09/2016,7,14:11,1,1,1,0,2
-2.548896,51.188454,3,04/10/2016,3,13:20,1,1,1,0,2
-2.802962,50.874234,3,09/09/2016,6,08:05,1,1,1,0,2
-2.76763,50.868248,3,06/10/2016,5,15:02,1,1,1,0,2
-2.656378,51.213987,3,08/09/2016,5,17:35,1,1,1,0,1
-2.696559,51.168883,3,02/10/2016,1,17:40,1,1,1,0,2
-2.441364,51.191624,3,11/09/2016,1,16:34,1,1,1,0,2
-2.697401,51.168734,3,27/09/2016,3,15:23,1,2,2,0,2
-2.728451,51.142278,3,13/09/2016,3,16:02,1,2,2,0,2
-2.737668,51.107051,3,16/09/2016,6,14:46,1,1,1,0,2
-2.56593,51.228649,3,19/09/2016,2,13:13,1,2,2,0,2
-2.736623,51.132983,3,17/10/2016,2,14:10,1,1,1,0,2
-2.634845,50.943766,3,17/09/2016,7,08:58,1,1,1,0,1
-2.618991,51.237093,3,19/09/2016,2,17:54,1,1,2,0,2
-2.426866,51.123175,1,26/09/2016,2,04:18,6,1,1,0,2
-2.78042,51.171465,2,20/06/2016,2,16:24,1,1,1,0,2
-2.500395,51.223471,3,13/10/2016,5,09:40,1,1,1,0,2
-2.722568,51.075807,3,10/09/2016,7,00:45,6,2,2,0,2
-2.539299,51.094376,3,03/09/2016,7,15:04,1,2,2,0,2
-2.531354,51.215889,3,14/10/2016,6,22:10,1,1,2,0,2
-2.662436,51.209115,3,22/09/2016,5,09:25,1,1,1,0,1
-2.64538,51.075386,3,25/09/2016,1,11:05,1,1,1,0,2
-2.578517,51.236491,2,16/10/2016,1,20:20,6,1,2,0,2
-2.354361,51.066847,3,14/10/2016,6,11:12,1,1,1,0,2
-2.728407,51.142197,3,19/10/2016,4,21:55,4,1,1,0,2
-2.732104,51.115656,2,08/10/2016,7,11:40,1,1,1,0,2
-2.643675,50.935885,3,10/08/2016,4,16:30,1,1,1,0,1
-2.64315,50.951499,3,21/08/2016,1,15:35,1,1,1,0,1
-2.66172,51.023022,3,22/10/2016,7,11:00,1,1,1,0,2
-2.41315,51.0865,3,23/10/2016,1,11:35,1,1,1,0,2
-2.542894,51.228047,3,04/09/2016,1,14:29,1,1,2,0,2
-2.638845,50.940714,2,06/09/2016,3,17:45,1,1,1,0,1
