Longitude,Latitude,Accident_Severity,Date,Day_of_Week,Time,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Carriageway_Hazards,Urban_or_Rural_Area
-3.785669,56.127068,3,06/08/2016,7,22:50,4,1,1,0,1
-3.938939,56.12224,3,20/08/2016,7,00:15,4,1,2,0,1
-3.965471,56.159825,3,22/08/2016,2,05:00,6,2,2,0,2
-3.910516,56.107083,3,22/08/2016,2,16:15,1,1,1,6,2
-3.929985,56.114346,3,19/08/2016,6,12:55,1,1,1,0,1
-3.941151,56.097483,3,23/08/2016,3,08:55,1,1,1,0,1
-4.039803,56.187378,3,26/08/2016,6,18:40,1,1,2,0,2
-3.898432,56.133725,3,26/08/2016,6,16:45,1,1,1,0,2
-3.94458,56.127867,3,14/08/2016,1,15:50,1,1,1,0,1
-4.068615,56.14299,2,30/08/2016,3,14:30,1,1,1,0,2
-3.783995,56.126004,3,01/09/2016,5,18:30,1,1,1,0,1
-3.783107,56.146452,3,02/09/2016,6,08:15,1,2,2,0,2
-4.167405,56.490283,3,02/09/2016,6,09:45,1,1,1,0,2
-4.197357,56.250292,2,01/09/2016,5,22:15,6,2,2,0,2
-3.78013,56.12801,3,02/09/2016,6,13:05,1,2,1,0,1
-3.794834,56.116223,3,03/09/2016,7,16:00,1,1,1,0,1
-3.924821,56.137523,3,05/09/2016,2,18:40,1,1,1,0,1
-3.955996,56.11249,3,29/08/2016,2,18:03,1,1,1,0,1
-3.823336,56.123696,2,12/08/2016,6,17:00,1,2,2,0,1
-3.974812,56.174585,3,16/09/2016,6,14:50,1,1,1,0,2
-3.719133,56.095904,3,31/08/2016,4,18:30,1,1,1,0,2
-4.238338,56.391113,1,18/09/2016,1,11:55,1,1,1,0,2
-3.798485,56.153095,3,19/09/2016,2,09:30,1,1,1,0,2
-3.907032,56.087689,3,19/09/2016,2,07:20,1,1,1,0,2
-4.223076,56.098462,3,19/09/2016,2,17:10,1,1,1,0,2
-3.935666,56.119533,3,24/09/2016,7,23:40,4,2,2,0,1
-3.66877,56.153216,3,25/09/2016,1,08:24,1,1,2,0,2
-4.254148,56.24892,3,26/09/2016,2,03:00,6,2,2,0,2
-4.287421,56.385525,3,25/09/2016,1,12:20,1,1,1,0,2
-4.195384,56.238393,3,27/09/2016,3,10:17,1,2,2,0,2
-3.930933,56.123642,3,27/09/2016,3,10:40,1,1,2,0,1
-3.836314,56.135392,3,21/09/2016,4,19:50,4,5,2,0,2
-3.951649,56.130505,3,27/09/2016,3,21:00,4,5,2,0,1
-4.063897,56.173894,3,29/09/2016,5,13:31,1,4,2,0,2
-3.914367,56.117924,3,01/10/2016,7,09:30,1,1,2,0,1
-3.936273,56.127764,3,29/09/2016,5,09:00,1,1,1,0,2
-3.809457,56.115578,3,02/10/2016,1,16:30,1,1,1,0,1
-3.795061,56.13492,2,03/10/2016,2,23:40,6,1,1,0,2
-3.794029,56.116909,2,03/10/2016,2,20:45,4,1,1,0,1
-3.749289,56.10754,2,11/10/2016,3,14:40,1,2,2,0,2
-4.200111,56.18009,3,13/10/2016,5,14:05,1,2,2,0,2
-3.647281,56.146172,3,14/10/2016,6,15:44,1,1,2,0,2
-3.960081,56.106467,3,16/10/2016,1,12:00,1,2,2,0,1
-3.925291,56.139843,3,20/10/2016,5,13:20,1,1,1,0,1
-3.730924,56.103943,3,26/10/2016,4,09:05,1,1,1,0,2
-3.935378,56.100342,3,26/10/2016,4,09:30,1,1,1,0,1
-3.717792,56.097207,3,26/10/2016,4,18:00,6,1,2,0,2
-3.781458,56.120191,3,26/10/2016,4,10:53,1,1,1,0,1
-3.953946,56.126299,3,28/10/2016,6,17:00,1,1,1,0,1
-3.971865,56.171775,3,28/10/2016,6,18:20,7,1,1,0,2
-3.774366,56.11571,3,28/10/2016,6,19:15,4,1,1,0,1
-3.938631,56.105871,2,29/10/2016,7,20:18,4,1,2,0,1
-3.64725,56.145813,2,31/10/2016,2,18:00,6,2,2,0,2
-3.844025,56.136455,3,01/11/2016,3,08:45,1,1,1,0,2
-3.889832,56.087001,3,02/11/2016,4,20:15,6,1,1,0,2
-3.797723,56.149889,3,03/11/2016,5,17:05,4,2,2,0,2
-4.022117,56.185099,3,03/11/2016,5,17:15,6,1,2,0,2
-4.064486,56.149754,3,07/11/2016,2,17:53,1,1,1,0,2
-3.96914,56.118842,3,09/11/2016,4,08:50,1,1,2,0,2
-3.838768,56.126783,3,10/11/2016,5,18:40,7,1,1,0,2
-3.946709,56.153436,3,12/11/2016,7,16:50,4,1,1,0,2
-3.802147,56.122632,3,15/11/2016,3,16:31,4,1,1,0,1
-3.674595,56.162762,3,15/11/2016,3,17:00,4,1,2,0,2
-3.789192,56.11493,2,24/11/2016,5,07:20,4,1,4,0,1
-4.300546,56.117588,3,26/11/2016,7,19:30,4,1,2,0,2
-3.939416,56.119258,3,27/11/2016,1,01:23,4,2,2,0,1
-4.112601,56.132288,3,30/11/2016,4,18:16,6,1,2,0,2
-3.937109,56.119438,2,01/12/2016,5,15:00,1,1,1,0,1
-3.823961,56.139943,3,16/11/2016,4,22:16,4,1,1,0,2
-3.814732,56.152785,3,07/12/2016,4,17:55,4,2,2,0,2
-3.970646,56.170931,3,09/12/2016,6,19:50,4,1,2,0,2
-3.931485,56.149416,3,12/12/2016,2,09:50,1,1,1,0,2
-3.824371,56.137735,3,06/12/2016,3,15:05,1,1,1,0,2
-3.797338,56.116456,2,18/12/2016,1,14:49,1,1,1,0,1
-3.769508,56.13847,3,19/12/2016,2,12:45,1,1,2,0,1
-4.277194,56.185471,3,19/12/2016,2,15:55,4,1,2,0,2
-3.86749,56.135141,3,20/12/2016,3,12:00,1,1,2,0,2
-4.238022,56.125477,3,18/12/2016,1,14:50,1,1,2,0,2
-3.81555,56.140085,3,24/12/2016,7,06:50,6,2,2,0,2
-3.941505,56.125902,3,24/12/2016,7,17:30,4,5,2,0,1
-3.780964,56.115085,3,21/12/2016,4,09:50,1,1,1,0,1
-3.94541,56.101595,2,31/12/2016,7,00:55,4,1,1,0,1
-3.969792,56.165274,3,14/06/2016,3,05:00,1,1,1,2,2
