Longitude,Latitude,Accident_Severity,Date,Day_of_Week,Time,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Carriageway_Hazards,Urban_or_Rural_Area
-4.17942,51.052557,3,14/04/2016,5,22:05,6,1,2,0,2
-3.668238,50.98266,3,15/04/2016,6,12:55,1,1,1,0,2
-3.910208,51.048823,3,10/03/2016,5,18:06,1,1,1,0,2
-4.15293,50.942209,2,13/04/2016,4,19:23,1,1,1,0,2
-4.13101,51.179674,3,21/03/2016,2,15:00,1,9,1,0,2
-4.21419,51.013877,3,20/04/2016,4,15:45,1,1,1,0,1
-4.196117,51.010963,2,21/04/2016,5,17:05,1,1,1,0,1
-4.169962,51.174893,3,24/04/2016,1,15:24,1,1,1,0,2
-3.93754,51.084572,2,27/04/2016,4,06:58,1,1,2,0,2
-4.084534,51.089192,3,28/04/2016,5,15:22,1,1,1,0,2
-4.051814,51.075238,3,01/05/2016,1,22:44,4,1,1,0,1
-4.053984,51.080389,3,11/03/2016,6,03:30,7,1,1,0,1
-4.316745,50.984402,3,26/04/2016,3,13:15,1,2,2,0,2
-3.922055,50.906109,3,14/04/2016,5,09:50,1,1,1,0,2
-3.909193,51.035224,3,16/04/2016,7,19:21,1,1,1,0,2
-3.96994,50.978339,3,27/03/2016,1,16:18,1,2,2,0,2
-3.603286,50.901156,2,30/04/2016,7,17:05,1,1,1,0,2
-3.824433,50.839811,3,15/04/2016,6,16:42,1,1,1,0,2
-3.881146,51.094244,3,27/03/2016,1,10:30,1,1,2,0,2
-4.048777,51.076298,3,05/04/2016,3,15:17,1,1,1,0,1
-4.225514,51.016918,3,29/04/2016,6,23:20,4,1,1,0,1
-4.209015,50.957458,3,05/05/2016,5,17:09,1,1,1,0,2
-4.236986,51.020062,3,11/05/2016,4,09:06,1,2,2,0,2
-4.235757,51.041932,3,05/05/2016,5,14:10,1,1,1,0,2
-4.062981,51.082047,3,11/05/2016,4,11:50,1,2,2,0,1
-4.25476,50.967871,2,14/05/2016,7,17:00,1,1,1,0,2
-4.136097,51.158177,2,17/05/2016,3,11:20,1,1,1,0,2
-4.187327,51.03837,3,18/05/2016,4,21:00,1,1,1,0,2
-4.217327,51.043749,3,18/04/2016,2,09:10,1,1,1,0,2
-3.98685,51.107028,3,24/04/2016,1,13:50,1,1,1,0,2
-3.972104,50.944675,3,19/05/2016,5,13:49,1,1,2,0,2
-4.201449,51.016097,3,19/05/2016,5,09:03,1,1,1,0,1
-4.230801,51.026062,3,24/05/2016,3,16:00,1,1,1,0,2
-4.217214,51.02973,2,23/05/2016,2,18:45,1,1,1,0,2
-4.213287,51.029633,3,23/05/2016,2,17:00,1,1,1,0,2
-4.215487,51.038379,3,24/05/2016,3,09:00,1,1,1,0,2
-3.915401,51.180095,3,24/05/2016,3,10:10,1,1,1,0,2
-4.125777,51.206183,2,04/01/2016,2,17:51,4,2,2,0,1
-4.012078,51.177032,3,10/05/2016,3,18:30,1,1,1,0,2
-4.257638,50.9009,2,30/05/2016,2,05:25,1,1,1,0,2
-3.774548,51.015871,3,31/05/2016,3,11:50,1,1,1,0,2
-4.145718,51.177193,3,12/05/2016,5,17:15,1,1,1,0,2
-4.076231,50.820086,3,19/05/2016,5,11:05,1,1,1,0,2
-4.050248,51.076938,3,16/06/2016,5,15:30,1,1,1,0,1
-4.196129,51.014533,3,04/06/2016,7,23:16,4,1,1,0,1
-4.200144,51.018936,3,06/06/2016,2,16:12,1,1,1,0,1
-3.884082,51.20153,3,07/06/2016,3,10:01,1,1,1,0,2
-4.172008,51.109418,2,10/06/2016,6,16:00,1,1,1,0,2
-3.823371,51.027997,3,09/06/2016,5,08:16,1,1,1,0,2
-3.780063,51.015418,3,09/06/2016,5,07:03,1,1,1,0,2
-3.900091,50.923538,3,23/05/2016,2,16:22,1,1,1,0,2
-4.265237,50.81244,2,13/06/2016,2,14:48,1,1,2,0,2
-4.128841,51.19967,3,13/06/2016,2,19:57,1,1,1,0,1
-4.236985,51.020035,3,08/06/2016,4,17:24,1,1,1,0,2
-4.060233,51.077392,2,26/05/2016,5,10:54,1,1,1,0,2
-4.257319,50.813088,3,10/05/2016,3,13:50,1,1,1,0,2
-4.101272,51.023338,3,21/05/2016,7,17:38,1,1,2,0,2
-4.286947,50.809894,3,19/04/2016,3,16:20,1,1,1,0,2
-4.07585,50.929206,3,10/05/2016,3,16:00,1,1,1,0,2
-3.930373,50.957595,3,21/06/2016,3,18:35,1,1,1,0,2
-3.780621,51.009528,3,21/06/2016,3,08:38,1,1,1,0,2
-4.136807,51.160232,2,24/06/2016,6,09:45,1,1,1,0,2
-3.978387,51.184784,3,01/07/2016,6,15:45,1,2,2,0,2
-4.046376,51.20616,3,24/06/2016,6,00:45,6,1,1,0,2
-3.741781,51.001696,3,23/06/2016,5,17:31,1,1,1,0,2
-4.133161,50.954111,3,27/05/2016,6,10:44,1,1,1,0,2
-4.021856,51.197773,2,06/06/2016,2,16:00,1,1,1,0,2
-3.853333,50.991507,3,07/06/2016,3,08:00,1,1,2,0,2
-3.987942,51.10352,3,28/05/2016,7,08:48,1,1,1,0,2
-4.217327,51.043749,3,10/06/2016,6,15:30,1,2,2,0,2
-4.302927,50.985053,3,10/06/2016,6,07:25,1,1,1,0,2
-4.12374,51.070922,3,03/07/2016,1,21:30,1,1,1,0,2
-4.099656,51.074037,3,26/06/2016,1,09:55,1,1,1,0,1
-4.068844,50.863982,3,10/06/2016,6,09:25,1,2,2,0,2
-3.823371,51.027997,3,05/06/2016,1,08:10,1,1,1,0,2
-4.043756,51.046582,3,05/06/2016,1,07:22,1,1,1,0,2
-4.07669,51.072199,3,11/07/2016,2,13:45,1,1,1,0,1
-4.278049,50.889828,3,13/05/2016,6,12:54,1,1,1,0,2
-4.041013,51.075373,3,04/06/2016,7,16:34,1,1,1,0,1
-3.985036,50.864916,2,16/07/2016,7,18:55,1,1,1,0,2
-4.050773,51.073313,3,19/07/2016,3,18:15,1,1,1,0,1
-4.218893,51.029653,3,21/07/2016,5,22:47,6,1,1,0,2
-3.910926,51.181211,3,20/07/2016,4,10:37,1,1,1,0,2
-4.030331,51.071701,3,25/07/2016,2,10:47,1,1,1,0,2
-4.161503,51.108407,3,26/07/2016,3,22:26,4,1,1,0,2
-3.999528,51.067456,2,24/07/2016,1,11:10,1,2,2,0,2
-4.058528,51.066962,3,23/07/2016,7,18:33,1,1,1,0,2
-3.73682,51.060783,2,22/06/2016,4,18:04,1,1,2,0,2
-4.094936,51.064661,3,29/07/2016,6,16:05,1,1,1,0,1
-4.197056,51.022088,3,30/07/2016,7,17:00,1,1,1,0,2
-4.037994,51.075857,3,29/06/2016,4,16:45,1,2,2,0,1
-4.033901,51.074013,3,30/07/2016,7,13:16,1,1,1,0,1
-4.105318,51.185455,3,02/08/2016,3,23:01,6,2,2,0,2
-4.195876,51.032714,3,29/06/2016,4,12:42,1,1,2,0,2
-4.302927,50.985053,3,04/08/2016,5,15:25,1,1,1,0,2
-4.042382,51.082787,3,05/08/2016,6,16:45,1,1,1,0,1
-4.056187,50.809829,2,09/08/2016,3,07:45,1,1,1,0,2
-4.066776,50.97331,3,06/07/2016,4,16:38,1,1,1,0,2
-3.861101,51.008642,3,09/08/2016,3,14:15,1,1,1,0,2
-4.214783,51.01285,3,11/08/2016,5,10:30,1,1,1,0,1
-4.073598,51.072335,3,02/07/2016,7,14:04,1,1,1,0,1
-4.171507,51.173362,3,17/08/2016,4,10:41,1,1,1,0,2
-4.145917,50.952222,2,08/09/2016,5,13:30,1,1,1,0,2
-4.095981,50.888221,2,21/08/2016,1,01:03,4,2,2,0,2
-4.098402,51.039677,3,25/07/2016,2,14:00,1,1,1,0,2
-4.055685,51.078506,3,21/07/2016,5,12:45,1,2,2,0,1
-4.098632,51.039412,3,27/07/2016,4,07:25,1,2,2,0,2
-4.161682,51.113171,2,11/09/2016,1,10:00,1,1,1,0,2
-4.04315,51.083043,2,29/07/2016,6,10:59,1,1,2,0,1
-4.041154,51.036069,3,27/08/2016,7,18:13,1,1,1,0,2
-4.099041,51.092305,2,01/09/2016,5,20:20,1,1,1,0,2
-4.196004,51.117738,3,27/08/2016,7,20:10,6,1,1,0,2
-4.205507,51.017783,3,15/09/2016,5,11:44,1,1,1,0,1
-3.978067,51.00028,3,30/07/2016,7,11:50,1,1,1,0,2
-4.213687,50.940713,3,12/09/2016,2,10:42,1,2,2,0,2
-4.050019,51.072742,3,09/09/2016,6,14:30,1,1,1,0,1
-3.610134,51.003935,3,16/09/2016,6,16:25,1,1,1,0,2
-4.006488,51.102286,3,15/09/2016,5,19:04,1,1,2,0,2
-4.059267,51.080386,1,15/09/2016,5,12:15,1,1,1,0,1
-4.122198,51.21025,2,20/09/2016,3,17:00,1,1,1,2,1
-4.066317,51.075513,3,26/09/2016,2,18:42,1,1,2,0,2
-3.710193,50.801313,2,23/09/2016,6,23:05,6,1,1,0,2
-4.16829,51.174627,2,24/09/2016,7,10:53,1,1,1,0,2
-4.054457,51.079778,3,25/09/2016,1,08:44,1,1,1,0,1
-4.301815,50.985318,3,02/10/2016,1,16:03,1,1,1,0,2
-4.145128,51.149684,3,28/09/2016,4,22:05,6,2,2,0,2
-3.824389,50.839766,2,30/09/2016,6,08:30,1,1,2,0,2
-4.185967,51.041282,3,02/10/2016,1,15:06,1,1,1,0,2
-4.027768,51.082942,3,02/10/2016,1,04:30,6,2,2,0,1
-4.038003,51.038048,3,03/08/2016,4,15:17,1,1,1,0,2
-3.825631,51.028169,3,11/10/2016,3,10:40,1,1,1,0,2
-3.588593,50.942043,2,11/10/2016,3,15:50,1,1,1,0,2
-4.233574,51.027979,3,31/08/2016,4,23:46,6,1,1,0,2
-4.056298,51.024057,3,10/10/2016,2,16:30,1,1,1,0,2
-4.233569,51.02788,3,10/10/2016,2,00:07,6,1,1,0,2
-4.180065,50.938297,3,14/10/2016,6,21:30,6,2,2,0,2
-4.049567,51.076077,3,11/10/2016,3,17:26,1,1,1,0,1
-3.892137,51.014664,2,12/10/2016,4,15:47,1,1,1,0,2
-4.061488,51.08282,3,19/10/2016,4,07:01,1,1,1,0,1
-4.126686,51.203846,3,09/08/2016,3,14:50,1,1,1,0,1
-4.125623,51.072147,3,11/08/2016,5,16:53,1,1,1,0,2
-4.224544,51.130014,3,12/08/2016,6,10:00,1,1,1,0,2
-4.060969,51.085599,3,18/10/2016,3,11:14,1,1,2,0,1
-4.111229,51.094622,3,21/10/2016,6,14:35,1,1,1,0,2
-4.080039,51.174485,3,17/08/2016,4,10:15,1,1,1,0,2
-4.17773,50.967219,3,22/08/2016,2,20:35,6,1,1,0,2
-3.65517,50.979753,3,23/08/2016,3,22:55,6,1,1,0,2
-4.236593,50.912575,3,24/08/2016,4,09:40,1,1,1,0,2
-3.781543,51.010143,2,11/10/2016,3,08:58,1,1,1,7,2
-4.195799,51.032599,3,26/08/2016,6,19:28,1,1,1,0,2
-4.176485,50.967719,2,28/08/2016,1,11:58,1,1,2,0,2
-4.059207,51.064261,3,29/08/2016,2,18:42,1,1,1,0,2
-3.90997,51.035058,2,30/10/2016,1,14:11,1,1,1,0,2
-4.098053,51.181142,2,30/10/2016,1,14:36,1,1,1,0,2
-4.154241,50.817745,2,30/10/2016,1,09:23,1,1,1,0,2
-4.173266,51.006758,3,04/09/2016,1,11:30,1,1,1,0,2
-4.011204,50.923098,3,03/08/2016,4,06:37,1,1,2,0,2
-4.062385,51.206868,3,08/09/2016,5,15:35,1,1,1,0,2
-3.778415,50.832751,3,09/11/2016,4,14:37,1,8,2,0,2
-4.137591,50.951664,3,08/09/2016,5,11:32,1,1,1,0,2
-4.096512,51.091631,3,11/09/2016,1,09:45,1,1,1,0,2
-3.605672,50.901051,3,11/11/2016,6,09:40,1,1,2,0,2
-3.664676,50.883021,3,14/09/2016,4,18:15,1,1,1,0,2
-4.030432,51.103023,3,12/11/2016,7,09:18,1,1,2,0,2
-3.966688,51.086378,2,09/11/2016,4,01:50,6,5,2,0,2
-4.200047,51.029533,3,15/09/2016,5,16:28,1,1,1,0,2
-4.265363,50.812402,3,22/09/2016,5,14:16,1,1,1,0,2
-4.15136,51.138876,3,14/10/2016,6,20:25,6,2,2,0,2
-4.006094,50.903211,3,28/09/2016,4,09:10,1,1,1,0,2
-4.224361,51.042572,3,28/09/2016,4,16:33,1,8,2,0,2
-4.048208,51.071155,3,17/11/2016,5,08:25,1,1,2,0,1
-4.172261,50.972421,2,15/11/2016,3,18:48,6,2,2,0,2
-4.156634,51.103551,2,30/09/2016,6,16:42,1,1,1,0,2
-4.211101,51.019971,3,12/10/2016,4,15:01,1,1,1,0,1
-4.064084,50.920943,3,14/10/2016,6,21:35,6,2,2,0,2
-3.801551,51.20944,3,14/10/2016,6,19:45,6,1,1,0,2
-4.172941,51.050105,3,18/11/2016,6,15:55,4,5,2,0,2
-4.075736,51.069059,2,21/10/2016,6,20:31,6,1,1,0,1
-4.082356,51.062628,3,06/11/2016,1,09:33,1,1,1,0,2
-4.055418,51.083107,3,21/11/2016,2,09:45,1,2,2,0,1
-4.123418,51.208133,2,21/11/2016,2,12:39,1,2,2,0,1
-3.669316,50.911787,3,24/10/2016,2,14:00,1,2,2,0,2
-3.664186,50.80938,2,29/10/2016,7,07:42,1,1,1,0,2
-3.669678,50.802988,3,29/10/2016,7,15:00,6,1,1,0,2
-4.320951,50.941894,3,31/10/2016,2,08:15,1,1,2,0,2
-4.050246,51.076578,2,29/11/2016,3,08:45,1,1,1,0,1
-4.220486,51.01704,2,01/12/2016,5,16:33,4,8,2,0,1
-3.99173,51.053713,2,08/11/2016,3,09:00,1,1,1,0,2
-3.944604,50.856369,3,01/11/2016,3,08:36,1,1,1,0,2
-4.095899,51.091354,3,04/11/2016,6,07:45,1,2,2,0,2
-4.204906,51.00451,3,11/11/2016,6,19:40,4,1,1,0,2
-4.091942,51.049542,3,25/11/2016,6,08:14,1,1,2,0,2
-4.164271,50.816642,3,05/12/2016,2,16:44,1,1,2,0,2
-4.283691,50.989694,3,06/12/2016,3,09:30,1,1,2,0,2
-4.242587,51.017041,2,08/12/2016,5,07:35,6,2,2,0,2
-3.834492,51.016725,3,10/12/2016,7,11:55,1,2,2,0,2
-4.131947,51.070898,3,12/12/2016,2,18:14,4,1,1,0,2
-4.206586,51.009569,2,13/12/2016,3,06:25,4,8,2,0,2
-4.267667,50.812186,2,13/12/2016,3,18:55,6,1,2,0,2
-4.145184,50.953297,3,14/12/2016,4,16:56,4,1,1,0,2
-4.082832,51.067827,1,17/12/2016,7,22:00,4,7,2,0,1
-4.060245,51.077347,3,17/12/2016,7,11:53,1,1,2,0,2
-4.064037,51.076263,3,16/12/2016,6,14:27,1,1,1,0,1
-4.197054,51.022052,3,20/12/2016,3,16:20,4,1,2,0,2
-3.904151,51.013497,2,17/11/2016,5,07:15,6,2,2,7,2
-4.009778,51.05826,3,18/11/2016,6,00:11,6,2,2,0,2
-4.174906,50.960734,3,18/11/2016,6,07:01,6,2,2,0,2
-3.595548,50.804934,3,23/11/2016,4,06:56,6,2,2,0,2
-4.24706,51.011046,2,28/11/2016,2,15:36,1,9,1,0,2
-3.9952,51.002642,3,29/11/2016,3,21:20,6,8,4,0,2
-3.837821,51.021224,3,26/11/2016,7,17:50,4,1,1,0,2
-4.111114,51.027172,3,30/11/2016,4,11:30,1,1,1,0,2
-4.056906,50.975913,3,30/11/2016,4,08:32,1,1,1,0,2
-4.210188,50.955475,3,29/11/2016,3,09:12,1,1,4,0,2
-4.074083,51.072326,3,05/12/2016,2,14:28,1,1,2,0,1
-4.06615,51.075606,3,06/12/2016,3,15:00,1,1,2,0,2
-4.046433,51.071375,3,06/12/2016,3,09:27,1,1,1,0,1
-4.236363,51.035256,3,07/12/2016,4,14:41,1,1,2,0,2
-4.226691,50.894677,3,31/12/2016,7,14:10,1,1,1,0,2
-4.04789,51.118592,3,21/12/2016,4,14:43,1,1,2,0,2
-4.049491,51.116981,3,03/12/2016,7,14:06,1,1,2,0,2
-4.066423,51.075646,3,28/12/2016,4,18:56,4,1,1,0,2
-3.984394,50.95248,2,09/12/2016,6,06:16,6,1,2,0,2
-4.062235,51.091279,3,09/12/2016,6,03:49,4,4,2,0,1
-3.742074,50.809115,3,16/12/2016,6,18:05,4,1,1,0,2
-4.041623,51.203581,2,20/12/2016,3,21:31,4,1,2,0,2
-4.076591,51.145831,3,17/12/2016,7,18:29,6,7,2,0,2
-4.035576,51.081592,2,18/12/2016,1,17:30,1,1,1,0,1
-4.223923,50.892392,2,22/12/2016,5,08:50,1,1,2,0,2
-3.712646,50.920701,3,21/12/2016,4,17:02,6,1,2,0,2
-3.976875,51.159143,2,23/12/2016,6,00:58,6,1,2,0,2
-4.057448,51.079941,3,23/12/2016,6,17:01,4,2,2,0,1
-4.175686,50.834984,3,28/12/2016,4,17:40,6,1,2,0,2
-4.025343,51.015308,3,28/12/2016,4,05:20,6,1,4,0,2
-3.954267,51.04849,3,28/12/2016,4,15:10,1,1,2,0,2
-3.91343,51.147688,3,20/11/2016,1,10:00,1,1,1,0,2
-4.203807,51.016493,3,12/10/2016,4,07:57,1,1,1,0,2
-4.204917,51.043489,3,22/12/2016,5,16:15,4,2,2,0,2
-4.104117,50.975953,3,27/12/2016,3,07:49,1,1,2,0,2
-4.03586,51.068547,3,23/12/2016,6,12:23,1,1,2,0,2
-4.141281,51.069621,3,18/02/2016,5,09:43,1,1,1,0,2
-4.053977,51.078617,3,11/02/2016,5,22:52,4,1,2,0,1
-4.054631,51.081142,3,29/03/2016,3,15:00,1,1,2,0,1
-4.060995,51.055677,3,28/04/2016,5,15:20,1,1,1,0,2
-4.101259,51.023374,1,24/01/2016,1,11:29,1,1,1,0,2
-4.00362,51.14562,3,05/03/2016,7,13:10,1,1,2,0,2
-4.025225,51.084551,3,15/01/2016,6,07:27,6,8,1,0,2
-3.996233,51.066496,3,11/01/2016,2,17:31,4,8,2,0,2
-3.980938,51.101723,3,13/03/2016,1,16:15,1,1,1,0,2
-4.082893,51.062511,3,18/02/2016,5,11:35,1,2,2,0,2
-4.072828,51.085452,3,12/01/2016,3,13:40,1,4,1,0,1
-4.074107,51.084359,3,01/03/2016,3,13:57,1,1,1,0,2
-4.061134,51.085137,3,26/02/2016,6,11:45,1,1,1,0,1
-4.072734,51.08174,3,30/03/2016,4,16:11,1,1,1,0,2
-4.039605,51.067375,3,26/01/2016,3,23:18,4,2,2,0,1
-4.060231,51.077356,3,09/01/2016,7,13:30,1,2,2,0,2
-4.061009,51.082972,3,20/03/2016,1,02:55,4,1,1,0,1
-4.034,51.073984,3,11/02/2016,5,09:25,1,1,1,0,1
-4.035613,51.073327,3,29/02/2016,2,13:23,1,1,1,0,1
-4.031307,51.073779,3,23/02/2016,3,17:00,1,1,1,0,1
-4.119068,51.071771,3,11/01/2016,2,13:22,1,1,1,0,2
-4.239166,51.017952,3,06/01/2016,4,22:10,6,5,2,0,2
-4.205473,51.019762,3,28/01/2016,5,17:22,4,1,2,0,1
-4.205945,51.016794,3,07/03/2016,2,11:29,1,1,1,0,1
-4.208896,51.02307,2,31/03/2016,5,11:57,1,1,1,0,1
-4.21366,51.014715,3,28/01/2016,5,15:23,1,1,1,0,1
-4.231139,51.008464,3,17/05/2016,3,17:48,1,1,1,0,1
-4.212702,51.029635,3,09/02/2016,3,18:24,4,2,2,0,2
-4.213459,51.027858,3,04/03/2016,6,08:05,1,2,2,0,1
-4.237658,51.039935,3,05/01/2016,3,17:05,1,2,2,0,2
-4.236271,51.035114,2,24/01/2016,1,08:32,1,1,1,0,2
-4.035067,51.183784,3,10/02/2016,4,17:30,6,1,1,0,2
-4.027553,51.201344,3,28/01/2016,5,09:08,1,1,1,0,2
-3.977569,51.16602,3,10/01/2016,1,12:21,1,8,4,0,2
-4.123426,51.197412,3,23/02/2016,3,15:08,1,1,1,0,1
-4.146487,51.177107,3,02/02/2016,3,17:53,6,5,2,0,2
-3.894673,51.157517,3,14/01/2016,5,07:40,1,8,4,0,2
-4.164041,51.108621,3,11/01/2016,2,07:00,4,2,2,0,2
-4.157404,51.10476,3,23/04/2016,7,14:00,1,1,1,0,2
-3.906005,51.048973,3,11/02/2016,5,08:54,1,1,1,0,2
-3.837293,51.018705,3,06/01/2016,4,18:34,4,2,2,0,2
-3.892138,51.014682,2,08/02/2016,2,18:30,6,5,2,0,2
-3.850555,50.991515,3,28/01/2016,5,11:30,1,1,2,0,2
-3.740157,50.952176,3,19/01/2016,3,22:00,6,1,4,0,2
-3.921123,50.944266,3,15/02/2016,2,08:00,1,1,4,0,2
-3.713466,50.92095,3,11/02/2016,5,08:15,1,8,4,0,2
-4.204015,50.967365,3,03/02/2016,4,18:19,6,1,1,0,2
-4.205207,50.97147,3,04/03/2016,6,19:13,6,2,2,0,2
-4.203897,50.946213,3,10/01/2016,1,11:40,1,2,2,0,2
-4.224757,50.927794,2,04/02/2016,5,07:45,1,1,2,0,2
-4.151729,50.992956,3,01/03/2016,3,18:54,6,2,2,0,2
-4.068945,50.971797,3,06/01/2016,4,22:07,6,2,2,0,2
-4.076049,50.923447,3,08/01/2016,6,15:57,1,1,1,0,2
-4.000977,50.927177,3,04/03/2016,6,08:10,1,3,3,0,2
-4.055573,50.882132,3,15/04/2016,6,09:18,1,1,1,0,2
-4.200211,50.870824,3,10/02/2016,4,12:45,1,2,2,0,2
-3.812443,50.859909,3,08/01/2016,6,07:47,1,1,4,0,2
-3.779723,50.811119,3,16/01/2016,7,05:36,6,1,4,0,2
-3.779638,50.811129,3,16/01/2016,7,05:36,6,1,4,0,2
-3.675063,51.211086,3,03/05/2016,3,16:35,1,1,1,0,2
-3.589392,51.209125,2,24/07/2016,1,13:10,1,1,2,0,2
-3.58883,51.090372,3,01/07/2016,6,08:25,1,1,1,0,2
-3.588873,51.09038,3,10/11/2016,5,14:30,1,1,1,0,2
-3.920264,51.664156,3,03/01/2016,1,17:41,4,2,2,0,1
-3.671164,51.647778,3,04/01/2016,2,09:24,1,2,2,0,2
-4.001128,51.594929,3,04/01/2016,2,11:18,1,2,2,0,1
-4.005813,51.677609,3,02/01/2016,7,17:31,6,1,2,0,2
-3.933754,51.680094,3,06/01/2016,4,07:37,5,1,1,0,2
-3.774031,51.596828,3,05/01/2016,3,13:12,1,1,1,0,1
-3.967959,51.637252,3,07/01/2016,5,10:42,1,1,2,0,1
-3.959025,51.632158,3,05/01/2016,3,13:18,1,1,2,0,1
-3.703512,51.516914,3,09/01/2016,7,13:13,1,2,2,0,2
-3.784843,51.598615,3,08/01/2016,6,11:39,1,1,2,0,2
-3.924706,51.65911,3,05/01/2016,3,13:59,1,2,2,0,1
-3.9322,51.633385,3,12/01/2016,3,07:52,1,1,1,0,2
-3.943449,51.630151,3,14/01/2016,5,09:19,1,8,2,0,1
-3.589636,51.550903,3,12/01/2016,3,21:22,4,1,1,0,2
-3.876554,51.661437,3,10/01/2016,1,04:04,4,1,2,0,2
-3.951086,51.676103,3,13/01/2016,4,14:16,1,8,4,0,2
-3.955177,51.63305,2,15/01/2016,6,18:00,4,1,1,0,1
-3.974561,51.631853,3,09/01/2016,7,13:39,1,2,2,0,1
-3.64331,51.604603,2,10/01/2016,1,17:37,4,1,2,0,1
-3.821613,51.629461,3,16/01/2016,7,03:47,4,8,2,0,1
-3.714465,51.52224,2,15/01/2016,6,13:26,1,1,1,0,1
-3.743658,51.564937,3,16/01/2016,7,02:27,4,1,1,0,2
-3.968485,51.644383,3,11/01/2016,2,17:11,4,2,2,0,1
-3.954596,51.674318,3,14/01/2016,5,10:24,1,1,2,0,1
-3.928948,51.642225,3,17/01/2016,1,13:22,1,1,1,0,1
-3.785436,51.598265,3,14/01/2016,5,11:35,1,1,2,0,2
-3.95724,51.649751,3,05/01/2016,3,10:11,1,2,2,0,1
-3.721758,51.53064,3,16/01/2016,7,08:38,1,1,4,0,2
-3.974993,51.60887,3,19/01/2016,3,16:42,1,1,1,0,2
-3.950114,51.633943,2,19/01/2016,3,18:39,4,1,1,0,1
-4.001497,51.587566,3,19/01/2016,3,17:49,4,1,1,0,1
-3.79447,51.595591,3,21/01/2016,5,07:02,4,1,2,0,1
-3.965184,51.638566,3,21/01/2016,5,14:46,1,2,2,0,1
-3.968529,51.644391,3,21/01/2016,5,11:44,1,2,2,0,1
-3.844264,51.651058,3,22/01/2016,6,16:05,1,1,1,0,2
-3.579295,51.533436,3,22/01/2016,6,21:05,4,1,1,0,2
-3.995468,51.596896,3,13/01/2016,4,16:59,4,5,2,0,1
-3.980918,51.65572,3,20/01/2016,4,09:53,1,1,4,0,1
-3.806418,51.657968,3,19/01/2016,3,17:00,1,9,1,0,1
-3.876204,51.668375,3,20/01/2016,4,17:11,4,1,4,0,1
-4.060839,51.658221,2,13/02/2016,7,05:42,6,1,2,0,2
-3.954627,51.674353,3,26/01/2016,3,17:07,4,5,2,0,1
-3.944003,51.623838,3,26/01/2016,3,09:19,1,2,2,0,1
-3.953158,51.675843,3,28/01/2016,5,11:20,1,2,2,0,2
-3.581438,51.499146,3,28/01/2016,5,08:54,1,1,1,0,1
-3.780573,51.592817,2,28/01/2016,5,10:18,1,1,1,0,1
-3.774863,51.595592,3,27/01/2016,4,14:10,1,1,2,0,1
-3.657911,51.609775,2,29/01/2016,6,16:18,1,5,2,0,1
-3.771594,51.585795,3,30/01/2016,7,11:39,1,1,1,0,1
-3.809272,51.672618,3,29/01/2016,6,12:47,1,5,2,0,1
-3.9417,51.619991,2,30/01/2016,7,23:27,4,1,1,0,1
-3.779912,51.596226,3,30/01/2016,7,10:28,1,1,2,0,1
-3.987938,51.616241,3,29/01/2016,6,08:46,1,2,2,0,1
-3.990308,51.653233,3,11/02/2016,5,13:45,1,2,1,0,1
-3.820522,51.630359,3,01/02/2016,2,22:33,4,1,2,0,1
