Longitude,Latitude,Accident_Severity,Date,Day_of_Week,Time,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Carriageway_Hazards,Urban_or_Rural_Area
-5.509385,50.128848,2,14/03/2016,2,13:38,1,1,1,0,1
-5.524938,50.126622,3,07/01/2016,5,13:50,1,1,1,0,2
-5.525141,50.127866,3,11/03/2016,6,21:18,4,1,1,0,1
-5.539907,50.128451,3,30/03/2016,4,13:20,1,1,1,0,1
-5.417443,50.188982,3,20/01/2016,4,14:57,1,1,1,0,2
-5.363381,50.204317,3,05/02/2016,6,19:15,4,5,2,0,2
-5.446226,50.133161,3,14/02/2016,1,14:32,1,1,1,0,2
-5.423317,50.131249,3,12/04/2016,3,17:30,1,1,1,0,2
-5.108005,50.172556,3,30/01/2016,7,18:56,6,1,2,0,2
-5.126013,50.164956,3,03/02/2016,4,18:15,4,2,2,0,2
-5.123439,50.16221,3,15/03/2016,3,16:48,1,1,1,0,2
-5.142339,50.198394,3,26/01/2016,3,22:48,6,5,2,0,2
-5.240523,50.280187,3,31/01/2016,1,10:51,1,1,2,0,2
-5.146423,50.298311,3,20/01/2016,4,15:07,1,1,1,0,2
-5.156067,50.305885,3,13/01/2016,4,18:37,6,5,2,0,2
-5.135948,50.317333,3,30/01/2016,7,13:10,1,4,1,0,2
-5.132067,50.32647,3,03/02/2016,4,06:42,6,1,2,0,2
-5.192866,50.292419,2,23/02/2016,3,13:30,1,1,1,0,2
-5.106038,50.30359,3,11/03/2016,6,08:00,1,1,1,0,2
-5.119048,50.26437,3,05/04/2016,3,19:20,1,1,1,2,2
