Longitude,Latitude,Accident_Severity,Date,Day_of_Week,Time,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Carriageway_Hazards,Urban_or_Rural_Area
-3.827609,53.281035,3,17/08/2016,4,18:55,1,1,1,0,2
-3.994803,53.248444,1,17/08/2016,4,19:15,1,1,1,0,2
-3.781196,53.059587,3,19/08/2016,6,11:50,1,2,2,0,2
-4.011829,52.739426,1,20/08/2016,7,07:27,1,2,2,0,2
-4.174473,53.200041,3,23/08/2016,3,11:02,1,1,1,0,2
-4.225412,53.123728,3,24/08/2016,4,14:29,1,1,1,0,2
-3.735325,53.302085,3,26/08/2016,6,16:23,1,1,1,0,2
-4.116029,52.633491,2,27/08/2016,7,13:45,1,1,1,0,2
-3.824212,53.196678,3,28/08/2016,1,17:20,1,1,1,0,2
-3.822967,53.316825,3,28/08/2016,1,18:32,1,1,1,0,1
-3.73356,53.048406,2,29/08/2016,2,11:40,1,1,1,0,2
-3.818719,53.224991,3,30/08/2016,3,06:57,1,1,1,0,2
-3.853731,53.10042,2,30/08/2016,3,09:55,1,1,1,0,2
-4.126519,53.22885,3,30/08/2016,3,19:10,1,1,1,0,1
-3.740352,53.308358,3,31/08/2016,4,08:30,1,2,2,0,1
-3.854311,53.207235,2,01/09/2016,5,13:02,1,1,1,0,2
-4.120263,53.117332,3,03/09/2016,7,13:30,1,5,2,0,2
-4.089008,52.924336,3,03/09/2016,7,15:40,1,1,2,0,2
-3.760607,53.310704,2,06/09/2016,3,13:07,1,1,1,0,1
-4.320624,53.294962,3,04/09/2016,1,17:30,1,1,1,0,2
-3.726576,53.292053,2,08/09/2016,5,17:20,1,1,1,0,1
-3.930366,52.958299,2,10/09/2016,7,17:54,1,1,1,0,2
-3.729709,53.294588,3,09/09/2016,6,09:10,1,1,1,0,1
-4.048878,53.034697,3,14/09/2016,4,17:30,1,1,1,7,2
-3.77462,52.781821,3,14/09/2016,4,18:17,1,1,1,0,2
-3.795616,53.085164,3,14/09/2016,4,20:50,4,1,1,0,2
-4.036125,53.229737,2,17/09/2016,7,16:52,1,1,1,0,2
-4.061901,53.093479,3,18/09/2016,1,08:30,1,1,2,0,2
-3.628831,52.877414,3,18/09/2016,1,11:41,1,1,1,0,2
-3.704946,53.288813,2,19/09/2016,2,18:57,1,1,1,0,1
-4.139175,53.24077,2,20/09/2016,3,15:53,1,1,1,0,2
-4.154691,53.214004,3,22/09/2016,5,14:52,1,1,1,0,1
-3.801391,53.142256,2,22/09/2016,5,21:45,4,1,1,0,2
-4.164894,53.183762,1,23/09/2016,6,12:40,1,4,1,0,2
-3.987136,53.243429,3,23/09/2016,6,17:22,1,1,1,0,2
-3.749209,53.312427,1,23/09/2016,6,13:20,1,1,1,0,1
-3.795574,53.125397,2,24/09/2016,7,09:15,1,1,1,0,2
-4.206369,53.147621,2,25/09/2016,1,15:30,1,1,1,0,2
-3.881924,52.908368,3,25/09/2016,1,16:47,1,1,2,0,2
-3.79081,53.279167,3,26/09/2016,2,17:35,1,1,1,0,2
-4.029177,52.940685,2,27/09/2016,3,08:00,1,2,2,0,2
-4.261085,53.182532,3,27/09/2016,3,14:00,1,1,1,0,2
-4.174208,53.207508,3,27/09/2016,3,16:20,1,1,1,0,2
-4.134274,53.227219,2,29/09/2016,5,12:00,1,1,1,0,1
-3.813302,53.320784,1,01/10/2016,7,00:23,4,2,2,0,1
-3.645959,53.290478,3,01/10/2016,7,18:10,1,2,2,0,2
-4.191938,53.220391,2,01/10/2016,7,13:00,1,2,2,0,2
-3.796682,53.242146,2,01/10/2016,7,13:05,1,2,2,0,2
-4.297365,53.254449,3,01/10/2016,7,21:40,4,1,2,0,2
-4.316897,53.246339,3,03/10/2016,2,06:40,1,1,1,0,2
-3.832795,53.312844,3,03/10/2016,2,16:08,1,1,1,0,1
-3.782704,53.285509,3,03/10/2016,2,12:30,1,1,1,0,2
-4.154863,53.1446,2,05/10/2016,4,15:20,1,1,1,0,2
-3.828011,53.280274,3,05/10/2016,4,19:25,4,1,1,0,2
-3.681313,53.258529,2,05/10/2016,4,20:50,6,1,1,0,2
-4.115432,53.190549,3,06/10/2016,5,13:35,1,1,1,0,2
-3.81285,53.311198,3,07/10/2016,6,21:30,4,1,1,0,2
-3.821313,53.316059,3,08/10/2016,7,14:00,1,1,1,0,1
-3.634883,52.697931,3,08/10/2016,7,16:35,1,1,1,0,2
-4.259439,53.051491,3,10/10/2016,2,17:00,1,1,1,0,2
-4.104071,52.816445,3,10/10/2016,2,20:19,6,1,1,0,2
-4.184411,53.222318,3,11/10/2016,3,15:13,1,1,1,0,2
-3.781989,52.778545,3,11/10/2016,3,17:10,1,1,1,0,2
-4.272062,53.238679,2,13/10/2016,5,07:30,1,1,1,0,2
-4.316684,53.277902,3,13/10/2016,5,08:00,1,1,1,0,2
-4.077088,53.303346,3,13/10/2016,5,17:35,1,1,1,0,2
-3.624368,52.700908,3,14/10/2016,6,10:20,1,1,1,0,2
-4.239632,53.194221,3,14/10/2016,6,22:19,6,1,1,0,2
-3.834591,53.238827,3,15/10/2016,7,12:40,1,1,1,0,2
-3.815248,53.284218,3,15/10/2016,7,13:29,1,1,1,0,2
-3.699477,53.289368,3,17/10/2016,2,15:00,1,1,1,0,1
-3.753209,53.056874,2,19/10/2016,4,15:48,1,1,1,0,2
-3.809295,53.281791,3,21/10/2016,6,21:15,4,1,1,0,2
-4.301025,53.256716,3,22/10/2016,7,14:01,1,1,1,0,2
-4.042099,52.941389,2,22/10/2016,7,16:58,1,1,1,0,2
-3.841468,52.708478,2,25/10/2016,3,13:50,1,1,1,0,2
-3.904477,52.801691,3,26/10/2016,4,00:56,6,1,2,0,2
-3.741579,53.142526,3,26/10/2016,4,08:03,1,1,2,0,2
-3.794267,53.083953,2,26/10/2016,4,13:38,1,1,2,0,2
-3.910529,53.275933,3,27/10/2016,5,07:47,1,1,1,0,2
-4.182053,53.223377,3,27/10/2016,5,12:55,1,2,2,0,2
-3.581443,53.294075,2,27/10/2016,5,16:00,1,1,1,0,1
-3.838501,53.269909,3,29/10/2016,7,07:00,6,1,1,0,2
-4.120057,53.229361,3,29/10/2016,7,16:25,1,1,1,0,1
-4.254096,53.187969,3,29/10/2016,7,18:25,6,1,1,2,2
-3.815893,53.139734,3,30/10/2016,1,05:00,6,1,2,0,2
-3.583868,53.284594,3,31/10/2016,2,20:10,4,1,1,0,1
-3.952736,52.937965,3,04/11/2016,6,08:10,1,2,2,0,2
-3.829786,53.313726,2,04/11/2016,6,15:24,1,1,1,0,1
-4.320518,53.23708,3,04/11/2016,6,16:28,1,1,1,0,2
-4.037706,53.084339,3,05/11/2016,7,07:12,1,5,2,0,2
-4.271959,53.139357,2,08/11/2016,3,11:35,1,1,1,0,2
-3.79131,53.304394,3,10/11/2016,5,09:10,1,1,2,0,2
-3.73914,53.299575,3,10/11/2016,5,09:30,1,2,2,0,1
-3.850899,52.756406,3,10/11/2016,5,21:56,6,2,2,0,2
-4.281481,53.300491,2,11/11/2016,6,18:15,6,1,1,0,2
-3.957164,52.943098,3,12/11/2016,7,11:50,1,1,2,0,2
-3.725893,53.294086,3,14/11/2016,2,15:55,1,1,1,0,1
-4.135935,53.054825,2,15/11/2016,3,16:07,1,1,1,0,2
-3.831229,53.321139,3,15/11/2016,3,16:40,4,1,1,0,1
-4.147813,53.220835,3,17/11/2016,5,17:30,7,2,2,0,1
-4.218941,53.286585,3,20/11/2016,1,17:50,4,1,1,0,2
-4.238838,53.167488,3,21/11/2016,2,17:47,4,5,2,0,2
-3.791853,53.280796,3,22/11/2016,3,10:15,1,2,2,0,2
-3.795732,53.258478,3,22/11/2016,3,17:30,6,2,2,0,2
-4.233987,53.16944,3,23/11/2016,4,12:25,1,1,1,0,2
-4.117095,53.214264,3,26/11/2016,7,11:00,1,1,4,0,2
-3.58087,53.290747,3,26/11/2016,7,12:25,1,1,2,0,1
-3.914769,52.868418,3,26/11/2016,7,17:45,4,1,1,0,2
-4.260518,53.074667,3,27/11/2016,1,13:28,1,1,1,0,2
-4.059159,52.906057,2,28/11/2016,2,15:05,1,1,1,0,2
-3.796493,53.26876,2,29/11/2016,3,08:25,1,1,4,0,2
-3.949555,52.978422,2,29/11/2016,3,17:23,6,1,1,0,2
-3.773638,53.315815,3,02/12/2016,6,19:00,4,1,1,0,2
-3.831151,53.06959,2,03/12/2016,7,04:28,6,7,1,0,2
-4.12653,53.229066,2,05/12/2016,2,13:55,1,1,1,0,1
-3.82336,53.31511,3,06/12/2016,3,17:31,4,1,2,0,1
-4.041345,52.941492,3,07/12/2016,4,10:35,1,2,2,0,2
-3.798321,53.289437,3,08/12/2016,5,08:35,1,1,2,0,2
-4.324953,53.258617,2,08/12/2016,5,15:45,1,1,2,0,2
-4.2732,53.138227,3,10/12/2016,7,07:30,1,1,1,0,2
-4.230438,53.14515,3,10/12/2016,7,19:59,6,1,2,0,2
-4.194134,53.156389,3,11/12/2016,1,04:25,6,1,2,0,2
-3.720928,53.290786,2,10/12/2016,7,21:58,4,2,2,0,1
-4.304342,53.080912,2,14/12/2016,4,17:17,6,1,2,0,2
-4.270591,53.139787,3,17/12/2016,7,17:10,4,1,2,0,2
-3.826636,53.280376,3,17/12/2016,7,17:44,4,1,1,0,2
-4.1086,53.203554,3,18/12/2016,1,20:52,6,1,1,0,2
-3.727137,53.294796,3,19/12/2016,2,17:02,4,2,2,0,1
-4.145203,53.212961,3,24/12/2016,7,12:45,1,1,1,0,1
-4.071839,53.184311,3,24/12/2016,7,17:43,7,2,2,0,2
-3.834655,53.249075,3,25/12/2016,1,13:08,1,4,2,0,2
-3.579802,53.284163,2,25/12/2016,1,18:15,4,1,2,0,1
-4.100818,52.819767,3,27/12/2016,3,12:19,1,1,1,0,2
-4.130635,53.232067,3,28/12/2016,4,13:47,1,1,1,0,1
-3.846423,52.590834,2,25/01/2016,2,11:00,1,1,1,0,2
-3.696143,52.682811,2,25/03/2016,6,16:46,1,1,1,0,2
-3.912664,52.562628,3,04/03/2016,6,06:35,1,3,3,0,2
-3.706506,52.652633,3,24/03/2016,5,19:19,6,2,2,0,2
-3.578989,52.711942,3,30/04/2016,7,14:00,1,1,1,0,2
-3.785665,52.610647,2,28/05/2016,7,14:20,1,2,2,0,2
-3.637807,52.614312,3,29/05/2016,1,11:35,1,1,1,0,2
-3.594257,52.598723,2,21/06/2016,3,13:30,1,1,1,0,2
-3.749483,52.621886,3,24/06/2016,6,14:46,1,1,1,0,2
-3.706262,52.612177,2,26/08/2016,6,16:42,1,1,1,0,2
-3.712241,52.644278,3,07/08/2016,1,15:05,1,4,2,0,2
-3.912367,52.569376,2,09/10/2016,1,06:03,6,1,1,0,2
