Longitude,Latitude,Accident_Severity,Date,Day_of_Week,Time,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Carriageway_Hazards,Urban_or_Rural_Area
-4.508716,51.756083,2,17/09/2016,7,00:30,6,1,1,7,2
-4.403302,51.823037,3,08/09/2016,5,07:50,1,8,2,0,2
-4.373143,51.898021,3,11/07/2016,2,08:00,1,2,2,0,2
-4.492386,51.820013,3,09/09/2016,6,14:30,1,1,1,0,2
-4.559015,51.871551,3,25/10/2016,3,18:25,6,1,2,0,2
-4.489036,52.009027,3,02/11/2016,4,08:00,1,1,1,0,2
-4.49303,51.915686,3,02/10/2016,1,21:30,6,1,2,7,2
-4.592426,51.833587,3,21/10/2016,6,13:30,1,1,1,0,2
-4.36204,51.847075,2,14/11/2016,2,12:33,1,1,1,0,2
-4.36725,52.031863,2,16/10/2016,1,20:55,6,5,2,0,2
-4.460641,52.035973,3,22/11/2016,3,15:28,1,2,2,0,2
-4.508866,51.75617,3,26/11/2016,7,21:30,4,8,4,0,2
-4.431145,51.98146,3,07/12/2016,4,08:40,1,4,2,0,2
-4.371932,52.02943,3,15/11/2016,3,17:00,6,2,2,0,2
-4.551713,51.901657,3,19/12/2016,2,08:14,1,8,2,0,2
-4.556517,51.860814,3,30/12/2016,6,11:12,1,1,2,0,2
-4.66825,52.069673,3,07/01/2016,5,06:20,6,5,2,0,2
-4.36658,52.203904,3,19/01/2016,3,15:50,1,1,1,1,2
-4.539753,52.052819,3,21/01/2016,5,15:08,1,2,2,0,2
-4.398504,52.070978,3,19/01/2016,3,08:43,1,1,2,0,2
-4.626976,52.0974,3,08/01/2016,6,21:30,6,8,2,0,2
-4.491016,52.049903,3,15/01/2016,6,05:55,6,3,4,0,2
-4.458335,52.041777,3,15/02/2016,2,08:00,1,1,1,0,2
-4.647874,52.082903,3,05/03/2016,7,17:35,1,1,1,0,2
-4.58622,52.107205,3,11/03/2016,6,09:50,1,1,1,0,2
-4.554733,52.121021,3,14/01/2016,5,18:00,1,1,3,0,2
-4.574397,52.06169,3,05/04/2016,3,15:35,1,1,1,0,2
-4.440189,52.13424,3,14/04/2016,5,15:40,1,2,2,0,2
-4.540635,52.109456,3,11/05/2016,4,14:00,1,1,1,0,2
-4.353878,52.187882,2,26/06/2016,1,23:30,6,2,2,2,2
-4.462221,52.0488,3,21/05/2016,7,07:29,1,2,2,0,2
-4.406684,52.046711,3,14/05/2016,7,14:00,1,1,1,0,2
-4.546143,52.134337,3,29/04/2016,6,13:00,1,1,1,2,2
-4.412507,52.141194,3,15/06/2016,4,14:27,1,1,1,0,2
-4.64911,52.088991,3,20/04/2016,4,17:50,1,1,1,0,2
-4.423952,52.0424,3,22/06/2016,4,13:25,1,1,1,0,2
-4.65209,52.090003,3,26/06/2016,1,20:20,1,1,1,0,2
-4.390963,52.093703,3,22/07/2016,6,14:10,1,1,1,7,2
-4.479391,52.127037,2,16/07/2016,7,13:00,1,1,1,0,2
-4.512013,52.114745,3,01/06/2016,4,17:45,1,1,1,0,2
-4.579895,52.108962,3,18/07/2016,2,14:45,1,1,1,0,2
-4.645525,52.082686,3,27/07/2016,4,13:15,1,1,1,0,2
-4.608848,52.10203,3,08/08/2016,2,14:35,1,1,1,0,2
-4.646091,52.089778,3,02/08/2016,3,11:30,1,1,2,0,2
-4.660236,52.084603,3,10/09/2016,7,13:00,1,1,1,0,2
-4.656949,52.075954,3,25/09/2016,1,15:15,1,1,1,0,2
-4.652903,52.086477,3,07/09/2016,4,12:03,1,1,1,0,2
-4.601308,52.062807,3,10/08/2016,4,19:00,1,1,1,0,2
-4.662043,52.08798,3,13/08/2016,7,14:00,1,1,1,0,2
-4.654538,52.08698,3,13/09/2016,3,16:23,1,1,1,0,2
-4.753555,52.035424,3,18/08/2016,5,08:50,1,1,2,0,2
-4.501151,52.119023,3,26/08/2016,6,11:42,1,1,1,0,2
-4.426351,52.075893,3,03/09/2016,7,14:56,1,2,2,0,2
-4.452459,52.080928,3,02/10/2016,1,05:30,4,1,2,7,2
-4.48181,52.075907,3,11/10/2016,3,11:45,1,1,1,0,2
-4.510856,52.11495,3,14/10/2016,6,17:06,1,1,1,0,2
-4.476147,52.047429,3,16/10/2016,1,12:30,1,2,2,0,2
-4.633613,52.093565,3,16/09/2016,6,19:30,6,1,1,0,2
-4.660372,52.08442,3,24/11/2016,5,14:15,1,1,1,0,2
-4.450967,52.128261,2,09/12/2016,6,01:35,6,1,2,0,2
-4.490965,52.054221,3,25/11/2016,6,06:30,6,1,4,0,2
-4.532822,52.048922,3,04/11/2016,6,20:32,4,1,2,0,2
-4.655673,52.086415,3,14/11/2016,2,15:00,1,1,1,0,2
-5.077704,51.820532,3,08/01/2016,6,11:10,1,1,2,0,2
-5.01825,51.727905,3,13/01/2016,4,09:34,1,2,2,0,1
-4.793523,51.792106,3,20/01/2016,4,20:25,6,1,2,0,2
-4.728081,51.721874,3,28/01/2016,5,08:30,1,1,1,6,2
-5.083627,51.815879,3,06/01/2016,4,00:32,6,2,2,0,2
-4.93963,51.694823,3,05/01/2016,3,12:25,1,1,2,0,2
-4.883295,51.939593,3,08/01/2016,6,09:45,1,2,2,0,2
-4.957231,51.955296,3,18/01/2016,2,13:15,1,1,1,0,2
-5.022446,51.719163,3,20/01/2016,4,08:17,1,1,4,0,1
-4.664226,51.731794,3,14/01/2016,5,07:45,1,1,4,0,2
-4.944551,51.688134,3,25/02/2016,5,08:35,1,1,1,0,2
-4.918931,51.860918,3,16/02/2016,3,16:58,1,1,2,0,2
-4.968287,51.805269,3,17/02/2016,4,12:37,1,1,2,0,1
-4.982923,51.798422,3,08/02/2016,2,12:00,1,4,1,0,1
-4.680739,51.739153,3,21/02/2016,1,02:45,6,2,2,0,2
-4.993863,51.947984,3,17/02/2016,4,23:45,6,9,2,0,2
-5.029643,51.718528,3,29/01/2016,6,11:30,1,5,2,0,1
-4.973259,51.783827,3,21/01/2016,5,08:50,1,2,2,0,1
-4.945342,51.707002,2,13/03/2016,1,16:50,1,1,1,0,2
-4.962726,51.795695,3,09/02/2016,3,23:21,4,2,2,0,2
-4.989696,51.771448,3,07/01/2016,5,19:05,4,1,1,0,2
-4.715253,51.718034,3,10/01/2016,1,15:55,1,2,2,0,2
-4.744036,51.798758,3,15/01/2016,6,14:30,1,2,2,0,2
-4.945523,51.805482,2,21/03/2016,2,14:23,1,1,1,0,2
-4.957254,51.723161,2,20/01/2016,4,17:00,1,1,2,0,2
-4.979012,51.789707,2,29/03/2016,3,12:38,1,1,2,0,1
-5.01825,51.727905,2,01/04/2016,6,16:17,1,1,1,0,1
-4.931067,51.701153,2,06/04/2016,4,20:37,4,1,1,0,2
-4.70773,51.691497,3,29/03/2016,3,14:09,1,2,2,0,2
-5.017339,51.729458,3,12/03/2016,7,22:15,4,1,1,0,1
-4.936358,51.691217,3,07/03/2016,2,08:22,1,1,1,0,2
-4.97723,51.718609,3,04/03/2016,6,15:22,1,1,2,0,2
-4.809453,51.693693,3,13/02/2016,7,14:45,1,1,1,0,2
-4.85802,51.802876,2,16/04/2016,7,16:55,1,1,1,0,2
-4.711694,51.76983,3,11/03/2016,6,07:30,1,1,1,0,2
-4.76828,51.706723,2,12/04/2016,3,14:28,1,1,1,0,2
-4.694327,52.04228,3,13/03/2016,1,08:40,1,1,1,0,2
-5.053241,51.716297,2,20/04/2016,4,14:30,1,1,1,0,1
-4.969304,51.803084,2,05/04/2016,3,14:39,1,1,1,0,1
-5.086092,51.943082,3,04/03/2016,6,08:30,1,1,1,0,2
-4.968293,51.805358,3,31/03/2016,5,09:55,1,1,1,0,1
-4.872034,51.804243,2,23/04/2016,7,12:45,1,1,1,0,2
-4.971438,51.804649,3,27/04/2016,4,18:30,1,1,1,0,1
-4.971882,51.798162,3,18/04/2016,2,16:30,1,1,1,0,1
-5.028476,51.714061,3,27/04/2016,4,15:45,1,1,1,0,1
-4.519817,51.991466,3,17/04/2016,1,20:30,6,1,1,0,2
-4.990678,51.731489,3,20/04/2016,4,19:10,1,1,1,0,2
-4.705304,51.781759,3,29/04/2016,6,17:15,1,1,1,0,2
-4.922996,51.69272,3,05/04/2016,3,12:48,1,1,1,0,2
-4.650254,51.967827,2,07/05/2016,7,12:10,1,1,1,0,2
-4.906466,51.805015,2,28/04/2016,5,13:05,1,1,1,0,2
-4.892695,51.884411,2,11/04/2016,2,13:30,1,1,1,2,2
-4.970187,51.723824,2,20/04/2016,4,23:10,6,1,1,0,2
-4.991411,51.985461,2,13/05/2016,6,12:45,1,1,1,0,2
-4.659736,52.049181,3,14/04/2016,5,06:55,1,1,2,0,2
-4.797663,51.786341,3,11/04/2016,2,10:22,1,1,1,0,2
-4.827783,51.692894,3,06/04/2016,4,11:25,1,1,1,0,2
-4.912845,51.804947,2,20/05/2016,6,08:55,1,1,1,0,2
-5.092771,51.762932,3,04/03/2016,6,10:23,7,2,2,0,2
-4.842882,51.776711,1,26/05/2016,5,13:20,1,1,1,0,2
-4.719608,51.817043,2,03/06/2016,6,19:46,1,1,1,0,2
-4.988026,51.776887,2,23/05/2016,2,09:15,1,1,1,0,2
-5.084965,51.742001,3,30/04/2016,7,17:35,1,1,1,0,2
-5.002168,52.002545,3,22/05/2016,1,11:25,1,1,1,0,2
-5.077837,51.820348,3,01/05/2016,1,22:50,6,1,2,0,2
-4.981443,51.800169,3,06/05/2016,6,16:00,1,1,1,0,1
-4.911866,51.681664,3,20/05/2016,6,16:30,1,1,1,0,2
-4.777045,51.719827,3,04/05/2016,4,15:30,1,1,1,0,2
-4.949362,51.684236,3,11/05/2016,4,19:55,1,1,2,0,2
-4.978959,51.793306,3,29/04/2016,6,12:42,1,1,1,0,1
-4.970673,51.997858,3,07/06/2016,3,20:20,1,1,1,0,2
-5.026789,51.716982,2,18/06/2016,7,14:50,1,1,1,0,1
-4.706318,51.781735,3,05/05/2016,5,08:50,1,1,1,0,2
-4.622686,52.054149,3,11/05/2016,4,16:00,1,1,2,0,2
-4.970754,51.84496,2,23/06/2016,5,21:23,6,1,1,0,2
-4.873143,51.801158,3,28/05/2016,7,04:30,1,1,1,0,2
-4.979835,51.802188,3,16/05/2016,2,09:30,1,1,1,0,1
-4.758409,51.720536,2,27/05/2016,6,22:28,6,1,1,7,2
-4.979164,51.798607,3,14/05/2016,7,21:40,1,1,1,0,1
-4.793679,51.792282,2,04/01/2016,2,11:55,1,1,2,0,2
-4.999359,51.814373,3,15/05/2016,1,14:40,1,1,1,0,2
-4.963802,51.794409,3,13/06/2016,2,13:13,1,1,1,0,2
-4.783742,51.899272,3,02/06/2016,5,15:00,1,1,1,0,2
-4.965089,51.800762,3,09/06/2016,5,07:09,1,1,1,0,1
-5.042839,51.764057,3,19/06/2016,1,12:07,1,2,2,0,2
-4.796267,51.773154,3,19/06/2016,1,19:07,1,2,2,0,2
-5.081032,51.816127,3,23/06/2016,5,10:25,1,1,1,0,2
-5.063593,51.832863,3,22/05/2016,1,19:58,1,1,1,0,2
-5.00333,51.993791,3,25/04/2016,2,21:45,4,1,1,0,2
-4.940562,51.998614,3,02/06/2016,5,14:05,1,1,1,0,2
-4.970685,51.998037,3,08/06/2016,4,19:15,1,1,1,0,2
-4.737401,51.768244,3,08/05/2016,1,18:23,1,1,1,0,2
-4.978319,51.994517,3,27/06/2016,2,13:00,1,1,1,0,2
-4.966081,51.996715,3,22/05/2016,1,17:15,1,1,1,0,2
-4.947871,51.692458,2,24/06/2016,6,09:25,1,1,1,0,2
-4.97625,51.802819,3,07/05/2016,7,23:08,4,1,1,0,1
-4.982529,51.954837,3,25/06/2016,7,20:30,1,1,1,0,2
-4.926954,51.686775,3,01/07/2016,6,08:59,1,1,1,0,2
-4.72337,51.816866,3,02/07/2016,7,15:18,1,1,1,0,2
-4.977072,51.993289,3,05/07/2016,3,10:30,1,1,1,0,2
-4.793139,51.790586,3,09/07/2016,7,22:45,6,2,2,0,2
-4.962833,51.808374,3,13/07/2016,4,15:05,1,1,1,0,1
-4.963673,51.818966,3,16/07/2016,7,13:12,1,1,1,0,2
-4.963772,51.798367,3,18/07/2016,2,11:28,1,1,1,0,2
-4.728924,51.807924,3,26/06/2016,1,20:13,1,2,2,0,2
-4.651605,51.968516,2,03/07/2016,1,20:30,1,1,1,0,2
-5.074447,51.836627,2,11/08/2016,5,15:42,1,1,1,0,2
-4.967569,51.805377,3,28/06/2016,3,10:25,1,2,2,0,1
-4.710413,51.697641,3,09/07/2016,7,22:40,4,7,2,7,2
-4.981099,51.996875,2,09/05/2016,2,08:20,1,1,1,0,2
-5.025905,51.710259,3,01/07/2016,6,12:38,1,1,1,0,1
-4.936162,51.884593,3,02/07/2016,7,14:00,1,1,1,0,2
-4.72848,51.810182,3,05/07/2016,3,08:30,1,1,1,0,2
-4.887263,51.681552,3,13/06/2016,2,00:30,6,2,2,0,2
-4.8805,51.684417,3,27/07/2016,4,08:15,1,1,2,0,2
-4.978817,51.791151,3,13/06/2016,2,16:25,1,1,1,0,1
-4.810326,51.693762,2,27/08/2016,7,09:56,1,1,1,0,2
-5.045711,51.770098,3,07/07/2016,5,17:30,1,2,2,0,2
-5.098027,51.852287,3,06/07/2016,4,22:40,6,1,2,0,2
-4.928052,51.83362,2,11/07/2016,2,11:00,1,1,1,2,2
-4.772066,51.699978,3,14/07/2016,5,11:28,1,1,1,0,2
-4.771652,51.688476,3,03/08/2016,4,18:10,1,1,2,0,2
-4.700619,51.819819,3,08/08/2016,2,08:35,1,1,1,0,2
-4.992712,51.740341,3,25/08/2016,5,12:15,1,1,1,0,2
-4.964004,51.819587,3,15/08/2016,2,11:25,1,1,1,0,2
-4.796529,51.768021,3,11/08/2016,5,17:00,1,1,1,0,2
-4.965371,51.798417,3,08/08/2016,2,21:57,4,1,1,0,2
-4.682875,52.092094,3,09/08/2016,3,01:30,5,1,1,0,2
-4.925747,51.690493,2,06/10/2016,5,16:17,1,1,1,0,2
-4.941178,51.805591,3,02/08/2016,3,21:51,6,1,1,0,2
-4.796138,51.773426,3,01/08/2016,2,12:18,1,2,2,0,2
-4.940795,51.833122,3,23/08/2016,3,10:52,6,1,1,0,2
-4.997037,51.755341,3,08/09/2016,5,07:40,1,1,2,0,2
-4.721504,51.720858,3,09/08/2016,3,23:19,6,1,1,0,2
-5.038088,51.714891,3,10/08/2016,4,17:40,1,1,1,0,1
-5.087599,51.846355,3,11/08/2016,5,10:00,1,1,1,0,2
-4.963033,51.811427,3,31/07/2016,1,09:00,1,1,1,0,1
-4.70382,51.737545,3,29/08/2016,2,19:13,1,1,1,0,2
-4.920788,51.692145,3,26/09/2016,2,16:41,1,2,2,0,2
-4.990228,51.770715,3,24/08/2016,4,19:40,1,1,1,0,2
-4.749387,51.681625,2,24/10/2016,2,13:28,1,2,2,2,2
-4.822832,51.901308,3,02/08/2016,3,18:45,1,1,1,0,2
-4.669668,51.733199,2,18/09/2016,1,01:05,6,1,1,0,2
-4.998537,51.749546,3,15/09/2016,5,18:00,1,1,1,0,2
-4.832754,52.017267,3,25/08/2016,5,13:15,1,1,1,0,2
-4.979688,51.955899,2,23/09/2016,6,10:44,1,1,1,0,2
-4.731132,51.803645,3,03/09/2016,7,21:46,6,2,2,0,2
-4.637619,52.027825,2,13/07/2016,4,14:25,1,1,1,0,2
-4.810181,51.693766,2,22/09/2016,5,18:26,1,1,1,0,2
-4.862252,51.68873,3,13/09/2016,3,12:40,1,1,2,0,2
-4.96311,51.797125,2,30/09/2016,6,16:12,1,1,1,0,2
-5.041917,51.763271,3,13/09/2016,3,13:50,1,1,2,0,2
-4.96939,51.793369,3,15/09/2016,5,16:47,1,1,1,0,2
-4.889893,51.688773,3,17/09/2016,7,13:05,1,1,1,0,2
-4.685668,52.058395,3,16/08/2016,3,09:50,1,1,1,0,2
-4.742656,51.797531,3,29/09/2016,5,12:44,1,1,1,0,2
-4.95176,51.70774,3,25/10/2016,3,15:05,1,1,1,1,2
-4.848455,51.690235,3,27/10/2016,5,18:00,1,1,1,0,2
-4.975913,51.797701,3,21/10/2016,6,12:20,1,1,1,0,1
-5.039858,51.708909,3,25/09/2016,1,14:00,1,1,1,0,1
-4.60868,52.009045,3,18/07/2016,2,12:30,1,9,1,0,2
-5.086238,51.943078,2,24/11/2016,5,15:25,1,1,1,0,2
-4.822845,51.701916,3,28/09/2016,4,02:10,7,1,1,7,2
-4.994326,51.968028,3,10/09/2016,7,18:03,1,1,1,0,2
-5.008908,51.931411,3,25/09/2016,1,23:00,6,1,2,0,2
-4.906284,52.020511,3,27/08/2016,7,12:30,1,1,1,0,2
-4.83282,52.016006,3,28/09/2016,4,16:15,1,4,1,0,2
-4.721153,51.702968,2,06/12/2016,3,12:30,1,1,2,0,2
-4.661907,51.756399,2,08/12/2016,5,14:00,1,7,2,0,2
-4.886003,51.682213,1,27/11/2016,1,14:55,1,1,1,0,2
-4.73134,51.823876,3,14/09/2016,4,10:30,1,9,1,0,2
-5.082257,51.780928,2,27/09/2016,3,13:09,1,1,1,0,2
-4.640917,51.967497,3,04/10/2016,3,12:34,1,1,1,0,2
-5.026843,51.715632,2,17/11/2016,5,07:57,1,1,2,0,1
-4.705079,51.734368,2,04/11/2016,6,14:26,1,1,1,0,2
-4.756503,51.810518,3,25/08/2016,5,11:48,1,1,1,0,2
-4.743118,51.79797,2,24/12/2016,7,14:44,1,1,1,0,2
-4.585077,51.93834,2,05/12/2016,2,08:00,1,1,2,0,2
-5.028488,51.71424,3,04/10/2016,3,15:30,1,1,1,0,1
-4.907378,52.008162,2,04/10/2016,3,10:38,1,1,1,0,2
-4.919762,51.837873,2,16/11/2016,4,21:53,6,1,2,0,2
-4.986764,51.72925,3,05/11/2016,7,17:40,6,2,2,0,2
-4.961967,51.739861,3,08/11/2016,3,06:45,6,8,2,0,2
-4.8052,51.814312,3,10/11/2016,5,18:45,6,1,2,0,2
-4.731539,51.831965,3,11/11/2016,6,09:59,1,1,1,0,2
-4.955077,51.811807,3,16/11/2016,4,06:30,6,8,2,7,2
-4.796491,51.762715,3,16/11/2016,4,16:45,6,2,2,0,2
-4.791061,52.017183,3,19/11/2016,7,13:27,1,2,2,0,2
-4.998983,51.793426,3,18/11/2016,6,07:19,4,2,1,0,2
-4.729572,51.806649,3,31/10/2016,2,17:30,6,1,1,0,2
-5.017978,51.728182,3,28/10/2016,6,19:36,6,1,1,2,1
-4.854504,51.802332,3,24/11/2016,5,09:45,1,1,1,0,2
-4.966972,51.805122,2,25/11/2016,6,11:35,1,1,1,0,1
-5.043748,51.893729,3,26/11/2016,7,10:40,1,9,4,6,2
-4.964294,51.773171,3,27/11/2016,1,00:30,6,1,1,0,2
-4.80513,51.953175,3,02/12/2016,6,11:50,1,1,4,2,2
-4.985118,51.783346,3,02/12/2016,6,16:59,6,1,1,0,2
-4.705323,51.859552,3,02/12/2016,6,19:11,6,1,2,0,2
-4.750084,51.693121,3,03/12/2016,7,12:00,1,1,1,0,2
-4.79739,51.786617,3,03/12/2016,7,15:56,1,1,1,0,2
-4.956147,51.839212,3,05/12/2016,2,11:00,1,1,2,0,2
-5.001803,51.750722,3,09/12/2016,6,16:30,4,2,2,0,2
-4.965944,51.990242,3,09/12/2016,6,20:30,6,2,2,0,2
-4.997568,51.754608,3,09/12/2016,6,21:00,4,2,2,0,2
-4.729881,52.001081,3,10/12/2016,7,01:00,6,2,2,2,2
-4.957627,51.757689,3,28/12/2016,4,17:20,6,1,2,0,2
-5.086414,51.727122,3,19/11/2016,7,15:25,1,1,1,0,2
-4.929949,51.692816,3,09/10/2016,1,11:38,1,1,1,0,2
-4.983688,51.794625,3,13/12/2016,3,08:30,1,2,2,0,1
-4.936263,51.685283,3,15/11/2016,3,18:00,4,2,2,0,2
-4.99743,51.754701,3,21/12/2016,4,19:30,4,1,1,0,2
-5.034221,51.713372,3,28/07/2016,5,14:15,1,1,1,0,1
